 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+1.282062463493643424e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (-1.916629004333004810e-04+1.238245204488321038e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (-3.893927178834548993e-04+1.257541612030270949e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (-5.780822534932917320e-04+1.244111774731844824e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (-7.813011814590267116e-04+1.260394271485023449e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (-9.942092479570026082e-04+1.282162009623087282e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (-1.196787994804833282e-03+1.285044949943989039e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (-1.399918288976935475e-03+1.287075505222486094e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (-1.625608600335805764e-03+1.306176607792809349e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (-1.867601450666166044e-03+1.332058355115949347e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (-2.103081760148281260e-03+1.347944779945690029e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (-2.332179022820512170e-03+1.356587478712454817e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (-2.580622276217245988e-03+1.373448018724421869e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (-2.862645524725000463e-03+1.403495053385472521e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (-3.160723292781070053e-03+1.435784740951607207e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (-3.451946356719165065e-03+1.460070491545369456e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (-3.743511067975790509e-03+1.480660657045894217e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (-4.067253542060039057e-03+1.509970608859285794e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (-4.439537212044345101e-03+1.552117915567673145e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (-4.840488020777891989e-03+1.598310247910499776e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (-5.242438088873893794e-03+1.639141980538717791e-02j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (-5.652511932209338189e-03+1.677427837501674693e-02j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (-6.112320687075165938e-03+1.725174649102707500e-02j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (-6.650084047290488916e-03+1.788526074667807358e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (-7.245296712540108541e-03+1.859963510880065576e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (-7.859403981351240770e-03+1.928805499504420568e-02j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (-8.504017308238045331e-03+1.997944350477107514e-02j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (-9.253680504582278976e-03+2.083963202677347609e-02j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (-1.015782402618764513e-02+2.195331157654879448e-02j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (-1.115067870043724707e-02+2.315199794428049115e-02j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (-1.216056342913119162e-02+2.428026055361342389e-02j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (-1.353573333215379350e-02+2.601254305114486173e-02j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (-1.662730794553176489e-02+3.078085051673195432e-02j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (-2.408055707823103520e-02+4.297434125653751269e-02j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (-3.933790388202432903e-02+6.772309155880611165e-02j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (-6.518363402073068524e-02+1.083229256126830714e-01j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (-1.017431010376481232e-01+1.633024872636841540e-01j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (-1.448579375196180352e-01+2.246797277834878259e-01j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (-1.858469842636643332e-01+2.786878322330781366e-01j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (-2.131932919159464923e-01+3.092179431866107220e-01j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (-2.158497163664213070e-01+3.029289496009978100e-01j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (-1.870413804997872187e-01+2.540839879150688652e-01j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (-1.270843797542173526e-01+1.671543708306316711e-01j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (-4.403810242968119598e-02+5.609963372455885333e-02j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (4.816087765358950668e-02-5.943420377903987917e-02j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (1.334515931270912337e-01-1.595756463895998678e-01j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (1.979562951405475502e-01-2.293976601764254053e-01j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (2.333772475778356503e-01-2.621303205583376816e-01j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (2.384605230575905788e-01-2.596349307023022579e-01j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (2.182878132086928102e-01-2.304090801749630046e-01j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (1.819293100255604256e-01-1.861738952273394865e-01j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (1.394545006092176298e-01-1.383579967304579827e-01j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (9.932725700470772245e-02-9.554159866778443033e-02j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (6.687504825420692578e-02-6.236261359376195357e-02j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (4.401749326911285481e-02-3.979169748931935674e-02j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (2.998840715480940999e-02-2.627757082720044365e-02j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (2.253935711843559758e-02-1.914178191848019475e-02j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (1.910878865304326338e-02-1.572583741692409540e-02j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (1.761516194998213186e-02-1.404506861710637204e-02j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (1.677118279172664858e-02-1.295268994072313121e-02j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (1.601291780741261744e-02-1.197604430081080674e-02j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (1.523339382630454347e-02-1.102956479161206274e-02j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (1.450291819244444239e-02-1.016229767641987913e-02j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (1.388609775723131760e-02-9.413056391129461659e-03j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (1.337942525759330641e-02-8.770475655055794129e-03j)
 (6.047053217610178777e-01+0.000000000000000000e+00j)  (1.293258249729723093e-02-8.194240299574983080e-03j)
 (6.000437629522876737e-01+0.000000000000000000e+00j)  (1.249657678461463771e-02-7.649530261821075108e-03j)
 (5.954181392176263188e-01+0.000000000000000000e+00j)  (1.205543605469712107e-02-7.125381259482236121e-03j)
 (5.908281735403528856e-01+0.000000000000000000e+00j)  (1.162651172055266351e-02-6.631236161530235790e-03j)
 (5.862735910392558036e-01+0.000000000000000000e+00j)  (1.123881343389642774e-02-6.181576878682266095e-03j)
 (5.817541189521306944e-01+0.000000000000000000e+00j)  (1.090894592678836802e-02-5.782062090272572542e-03j)
 (5.772694866194453267e-01+0.000000000000000000e+00j)  (1.063007245331306153e-02-5.425203460322288937e-03j)
 (5.728194254681305830e-01+0.000000000000000000e+00j)  (1.037774547163822919e-02-5.095538767057134107e-03j)
 (5.684036689954961030e-01+0.000000000000000000e+00j)  (1.012578833029594005e-02-4.778774192916024691e-03j)
 (5.640219527532704946e-01+0.000000000000000000e+00j)  (9.861103656824165772e-03-4.468579785241119824e-03j)
 (5.596740143317640026e-01+0.000000000000000000e+00j)  (9.589028981473889449e-03-4.167631510554954850e-03j)
 (5.553595933441533017e-01+0.000000000000000000e+00j)  (9.327589058193502813e-03-3.883499477252716839e-03j)
 (5.510784314108878590e-01+0.000000000000000000e+00j)  (9.095340361796353662e-03-3.622674625386051745e-03j)
