 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-2.577778054630859572e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (3.807772528040916831e-04-2.460025420657694153e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (7.283100837361230952e-04-2.352073356013679659e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (1.046733039315680047e-03-2.252712120713112193e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (1.339527999420257569e-03-2.160925206602451465e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.609646411726379503e-03-2.075848200248226610e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.859603291329851990e-03-1.996739463293449937e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (2.091556204060595735e-03-1.922962775212995121e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (2.307368561396796851e-03-1.853970777363301431e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (2.508655145094048581e-03-1.789287026380912207e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (2.696819015850049177e-03-1.728493482163548020e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (2.873087317059624512e-03-1.671224310583558498e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (3.038540974037996691e-03-1.617159597150644862e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (3.194133252372408603e-03-1.566016532902508862e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (3.340703818720403961e-03-1.517542385919245715e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (3.478996384179925110e-03-1.471511847467390013e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.609676392529548392e-03-1.427725395233269551e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (3.733340671387016651e-03-1.386005231382295318e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (3.850520989649009948e-03-1.346190453385459444e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (3.961690931189483511e-03-1.308134879622459106e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (4.067277938025427517e-03-1.271707152610076705e-02j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (4.167672079133681248e-03-1.236789810788569560e-02j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (4.263226593047338836e-03-1.203276270706463667e-02j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (4.354256978683824879e-03-1.171068228130637233e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (4.441046875107310977e-03-1.140075481451417738e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (4.523857676663864749e-03-1.110216701728111016e-02j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (4.602932061190835936e-03-1.081418554778504869e-02j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (4.678489985002212692e-03-1.053613312887900430e-02j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (4.750726835938474078e-03-1.026737480148807134e-02j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (4.819820235713609055e-03-1.000732522090043951e-02j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (4.885938501959721444e-03-9.755457513779793380e-03j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (4.949240175531818831e-03-9.511292811203152578e-03j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (5.009866822205160698e-03-9.274379368457661213e-03j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (5.067942143255099383e-03-9.044287240743176942e-03j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (5.123581714254509152e-03-8.820622333719189620e-03j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (5.176900431318518132e-03-8.603033702411187755e-03j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (5.228005936224400935e-03-8.391196691546070480e-03j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (5.276988181440613219e-03-8.184793242428911250e-03j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (5.323925097825674829e-03-7.983520154297180094e-03j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (5.368899730509777563e-03-7.787112422364192779e-03j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (5.411998358480412351e-03-7.595335335969142197e-03j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (5.453285751702991076e-03-7.407946772691278471e-03j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (5.492808682962646571e-03-7.224703628167027797e-03j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (5.530642655510405181e-03-7.045422262028208128e-03j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (5.566856069715573826e-03-6.869925843874255013e-03j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (5.601455505392283554e-03-6.697978360919996411e-03j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (5.635908581304192519e-03-6.531058992599822824e-03j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (5.681824757252792839e-03-6.381849817978671978e-03j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (5.788868791332260101e-03-6.302898811973512219e-03j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (6.110766332907750092e-03-6.450090040451866152e-03j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (7.030529567434925207e-03-7.194558561764714810e-03j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (9.357835541548132838e-03-9.284256683043915978e-03j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (1.458887920444023982e-02-1.403285345831460813e-02j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (2.518361578244156587e-02-2.348433595089589529e-02j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (4.477629369784840579e-02-4.047765106987454703e-02j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (7.820801873975935514e-02-6.853037379010827601e-02j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (1.312715318187661351e-01-1.114837047470349785e-01j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (2.100993212355736217e-01-1.729040928311563752e-01j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (3.202052834195633912e-01-2.553087612795024164e-01j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (4.652912804540451086e-01-3.593529307197311229e-01j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (6.460253212606453799e-01-4.831616548535290767e-01j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (8.590564348527199856e-01-6.219899988076315056e-01j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (1.096528425682772090e+00-7.683452478032772870e-01j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (1.346282583984004244e+00-9.126130395299513198e-01j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (1.592810279842793886e+00-1.044118376800641679e+00j)
 (6.047053217610178777e-01+0.000000000000000000e+00j)  (1.818860047227284893e+00-1.152451670143336271e+00j)
 (6.000437629522876737e-01+0.000000000000000000e+00j)  (2.007459290508573968e+00-1.228826170301704934e+00j)
 (5.954181392176263188e-01+0.000000000000000000e+00j)  (2.144014890682922392e+00-1.267222807438031840e+00j)
 (5.908281735403528856e-01+0.000000000000000000e+00j)  (2.218133679924785717e+00-1.265123075859780011e+00j)
 (5.862735910392558036e-01+0.000000000000000000e+00j)  (2.224857697627022901e+00-1.223717163996141055e+00j)
