 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.669398490049582573e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (2.577343479535478877e-04-1.665102216777036501e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (5.140385266227074377e-04-1.660084556610171361e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (7.687538959514849356e-04-1.654463128810302469e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (1.021798926238908032e-03-1.648364988820393007e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.273170190923663282e-03-1.641918392874868599e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.522936429060605529e-03-1.635245152646445238e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (1.771226714157640020e-03-1.628453986163736281e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (2.018214122420546302e-03-1.621635168316811620e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (2.264096507108063604e-03-1.614856675125397531e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (2.509076058867795896e-03-1.608161907979787503e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (2.753339276470270335e-03-1.601568983580657288e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (2.997038807500899526e-03-1.595071487267821567e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (3.240278368478743259e-03-1.588640515380870463e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (3.483101645325803811e-03-1.582227778358269790e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (3.725485735320416703e-03-1.575769501234191433e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.967339346440452996e-03-1.569190841634380759e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (4.208505642263048706e-03-1.562410545917687112e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (4.448769329307638437e-03-1.555345579605290664e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (4.687867343283733980e-03-1.547915496010514140e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (4.925502310629869922e-03-1.540046344033817703e-02j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (5.161357846746906196e-03-1.531673959343059048e-02j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (5.395114702711333900e-03-1.522746529611924797e-02j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (5.626466784406329927e-03-1.513226371366412776e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (5.855136135170952924e-03-1.503090900860468496e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (6.080886086133054438e-03-1.492332822262795559e-02j)
