 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+2.579417087091001592e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (-4.170391839317749380e-04+2.694296957939189968e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (-8.798136512034951135e-04+2.841353282707837630e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (-1.402714077213278957e-03+3.018831817613313803e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (-1.981286933063730084e-03+3.196210065801131234e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (-2.623291282788349412e-03+3.383074971268120595e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (-3.502268547508608984e-03+3.760542827852764863e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (-5.207805237091596602e-03+4.788021279105102168e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (-8.917579738041173446e-03+7.165275853948097073e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (-1.623862169262545868e-02+1.158212406266509731e-01j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (-2.856826135464039448e-02+1.831048107344937781e-01j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (-4.610215070815789490e-02+2.681680942175886928e-01j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (-6.692081851844090823e-02+3.561631876645544592e-01j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (-8.671244814359861663e-02+4.251329442829850924e-01j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (-9.951013564148245005e-02+4.520330351296000804e-01j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (-9.938295777281902499e-02+4.203603098412737049e-01j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (-8.253172551922433042e-02+3.264354685092556996e-01j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (-4.896225698372704688e-02+1.817727078587708933e-01j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (-3.003765781676491151e-03+1.050154207799138331e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (4.761989424572211915e-02-1.572390317890308142e-01j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (9.387532662131337080e-02-2.935179895177964515e-01j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (1.279133912090287262e-01-3.795931539403257227e-01j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (1.450922137846697435e-01-4.095161589489171305e-01j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (1.448802698498575792e-01-3.896524291853953881e-01j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (1.304554097145499136e-01-3.348962940965664048e-01j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (1.072991998879658515e-01-2.633269486177383101e-01j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (8.139125629334889589e-02-1.912216247866775909e-01j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (5.764169445325646041e-02-1.298112357791847693e-01j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (3.899479223362565389e-02-8.427639832709926671e-02j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (2.631735353174732145e-02-5.464235238362887687e-02j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (1.889629978522598674e-02-3.772909741874153761e-02j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (1.521368561672727798e-02-2.923717853776090433e-02j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (1.366999578318475739e-02-2.530620700265794748e-02j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (1.304583322843737292e-02-2.328169100546111439e-02j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (1.265090375279733295e-02-2.177946023056498773e-02j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (1.223599557657414558e-02-2.033392060063457518e-02j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (1.179991234907215927e-02-1.893941718351903336e-02j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (1.140994449774212528e-02-1.769722300119190919e-02j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (1.109998125048966382e-02-1.664503583301664771e-02j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (1.085091480092767284e-02-1.573828860318394335e-02j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (1.061993611258372008e-02-1.490428686018490691e-02j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (1.037718821000170079e-02-1.409675953362345829e-02j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (1.012271035468317350e-02-1.331442372154813605e-02j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (9.878786168963416686e-03-1.258447242605443758e-02j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (9.669299131453540017e-03-1.193265411633276200e-02j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (9.502211899725953453e-03-1.136233424044375342e-02j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (9.365348814420772910e-03-1.085284559017859335e-02j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (9.235520497095034073e-03-1.037337604052083855e-02j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (9.093261539834576399e-03-9.900709347948007805e-03j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (8.933656064198500571e-03-9.429731536975630851e-03j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (8.767532581107918485e-03-8.972087520851598080e-03j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (8.613549681853429479e-03-8.545822999711369036e-03j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (8.486623432899815384e-03-8.163172874413511873e-03j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (8.389427771901774786e-03-7.823346017234070193e-03j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (8.311264474007509090e-03-7.513361101266985767e-03j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (8.234252343881075589e-03-7.215326511287370286e-03j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (8.142986490962117810e-03-6.915515414041490880e-03j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (8.032390330534763118e-03-6.610364827450525282e-03j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (7.909842585317208158e-03-6.306742008772897937e-03j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (7.790833670407817414e-03-6.017002746062679111e-03j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (7.690672492414808541e-03-5.751845827220234374e-03j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (7.616556348491381606e-03-5.514680621568960467e-03j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (7.563912002655663776e-03-5.300086806617801925e-03j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (7.518673247030984233e-03-5.096730305238057757e-03j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (7.464245073729185512e-03-4.892959035393408367e-03j)
 (6.047053217610178777e-01+0.000000000000000000e+00j)  (7.389698247329841603e-03-4.682201964891675658e-03j)
 (6.000437629522876737e-01+0.000000000000000000e+00j)  (7.295214105908337174e-03-4.465619827848770970e-03j)
 (5.954181392176263188e-01+0.000000000000000000e+00j)  (7.192132284261108094e-03-4.250919200390447864e-03j)
 (5.908281735403528856e-01+0.000000000000000000e+00j)  (7.097495706408528567e-03-4.048090374470854347e-03j)
 (5.862735910392558036e-01+0.000000000000000000e+00j)  (7.025585253033587996e-03-3.864215347536637327e-03j)
 (5.817541189521306944e-01+0.000000000000000000e+00j)  (6.980437087790793659e-03-3.699836898057695233e-03j)
 (5.772694866194453267e-01+0.000000000000000000e+00j)  (6.953059386587320465e-03-3.548589344956272311e-03j)
 (5.728194254681305830e-01+0.000000000000000000e+00j)  (6.925075688169691525e-03-3.400256031554329834e-03j)
 (5.684036689954961030e-01+0.000000000000000000e+00j)  (6.877598269008122593e-03-3.245820280367183418e-03j)
 (5.640219527532704946e-01+0.000000000000000000e+00j)  (6.801474368774562164e-03-3.082102362153837059e-03j)
 (5.596740143317640026e-01+0.000000000000000000e+00j)  (6.703819767991409800e-03-2.913647519487192958e-03j)
 (5.553595933441533017e-01+0.000000000000000000e+00j)  (6.606664137990095852e-03-2.750654704682910495e-03j)
 (5.510784314108878590e-01+0.000000000000000000e+00j)  (6.536549379342467166e-03-2.603508019731774845e-03j)
 (5.468302721442164227e-01+0.000000000000000000e+00j)  (6.508248985075964707e-03-2.476231181391651444e-03j)
 (5.426148611328319715e-01+0.000000000000000000e+00j)  (6.510071700409857803e-03-2.362246140564734469e-03j)
 (5.384319459266362351e-01+0.000000000000000000e+00j)  (6.500985283504407374e-03-2.245709779721991213e-03j)
 (5.342812760216208989e-01+0.000000000000000000e+00j)  (6.429852585176454825e-03-2.110328729246367576e-03j)
