 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.236831763491486047e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (1.891228771311167720e-04-1.221835290696412710e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (3.746244128580611030e-04-1.209847453265475853e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (5.627905031144506782e-04-1.211201844375719462e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (7.792415697441527509e-04-1.257071707960848855e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.103506400895253167e-03-1.423114890060838029e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.736974231088695992e-03-1.865067140991309019e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (3.113933643657329844e-03-2.862929750398872028e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (6.053497491697200882e-03-4.863985597365796248e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (1.192960092829760746e-02-8.508734336263011622e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (2.281161154155979254e-02-1.462082610493772583e-01j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (4.150855294213457586e-02-2.414479447322706307e-01j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (7.144643832441267828e-02-3.802492525385006150e-01j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (1.163289483907955779e-01-5.703364325825839298e-01j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (1.795776797198641028e-01-8.157464873504033376e-01j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (2.636108952768206892e-01-1.114995569656981100e+00j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.690822760214410581e-01-1.459820995302678170e+00j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (4.942432749046556384e-01-1.834881477180783538e+00j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (6.345973813327900892e-01-2.218632072880832862e+00j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (7.829747370535062867e-01-2.585352015573288753e+00j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (9.300770441693869683e-01-2.908052136026050061e+00j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (1.065443627167939944e+00-3.161788636511045247e+00j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (1.178694903822982809e+00-3.326812631742006143e+00j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (1.260843968038363849e+00-3.391013251694218855e+00j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (1.305447354729558640e+00-3.351256051348970644e+00j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (1.309396808328289863e+00-3.213439302687338017e+00j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (1.273226326791050633e+00-2.991333688875050356e+00j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (1.200904191029030121e+00-2.704480820151765386e+00j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (1.099175100047753206e+00-2.375561280282289189e+00j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (9.765919543921988133e-01-2.027684191062061103e+00j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (8.424164443087780452e-01-1.682001897499829646e+00j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (7.055682635228784916e-01-1.355938712741320940e+00j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (5.737696825320919292e-01-1.062175481858391501e+00j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (4.529772396356608888e-01-8.083865507889352875e-01j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (3.471300761695777504e-01-5.976099286263719668e-01j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (2.581884851933031744e-01-4.290606452955780248e-01j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (1.863961343804576010e-01-2.991746079117568735e-01j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (1.306794601274327283e-01-2.026884134281449756e-01j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (8.909713739020122536e-02-1.336060855430440675e-01j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (5.926680402928129893e-02-8.596123769411864735e-02j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (3.871899709770082465e-02-5.433921951743292400e-02j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (2.515314515523257161e-02-3.416897059127168429e-02j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (1.659237888885099418e-02-2.182399331147775665e-02j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (1.144980755333889315e-02-1.458577855357532163e-02j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (8.527761975286415885e-03-1.052391002223658847e-02j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (6.973979540132711069e-03-8.339183271980013176e-03j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (6.216462897597059035e-03-7.203822653226795922e-03j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (5.893788959820199513e-03-6.619928914988143162e-03j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (5.791811078323419806e-03-6.306102363107514604e-03j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (5.792334422718523924e-03-6.113975978715806107e-03j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (5.835218093363028768e-03-5.971359325167641813e-03j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (5.892708449572918797e-03-5.846375217994670068e-03j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (5.953502201254423989e-03-5.726596456328824150e-03j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (6.013738281355334239e-03-5.607957623725299059e-03j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (6.072434736967690684e-03-5.489464940671823744e-03j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (6.129479822998608676e-03-5.371003513166275160e-03j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (6.184912489560737310e-03-5.252600836747966552e-03j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (6.238749782114666464e-03-5.134263952559911179e-03j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (6.290987576978518403e-03-5.015982960526608331e-03j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (6.341623910401330937e-03-4.897751652472920846e-03j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (6.390666189736999257e-03-4.779572487692091733e-03j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (6.438126010834022660e-03-4.661451596586403158e-03j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (6.484012526309085658e-03-4.543393581597674272e-03j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (6.528330091957355516e-03-4.425400164239841685e-03j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (6.571080030941631178e-03-4.307471832998871486e-03j)
 (6.047053217610178777e-01+0.000000000000000000e+00j)  (6.612263728984580334e-03-4.189610074460144509e-03j)
 (6.000437629522876737e-01+0.000000000000000000e+00j)  (6.651884614751065426e-03-4.071818509635908613e-03j)
 (5.954181392176263188e-01+0.000000000000000000e+00j)  (6.689948192181536558e-03-3.954102635458341466e-03j)
 (5.908281735403528856e-01+0.000000000000000000e+00j)  (6.726460708417642334e-03-3.836468801723365209e-03j)
 (5.862735910392558036e-01+0.000000000000000000e+00j)  (6.761427601909420285e-03-3.718923245472615605e-03j)
 (5.817541189521306944e-01+0.000000000000000000e+00j)  (6.794852638126055132e-03-3.601471683109150595e-03j)
 (5.772694866194453267e-01+0.000000000000000000e+00j)  (6.826738022605482320e-03-3.484119502065096460e-03j)
 (5.728194254681305830e-01+0.000000000000000000e+00j)  (6.857085214760165991e-03-3.366872278407210834e-03j)
 (5.684036689954961030e-01+0.000000000000000000e+00j)  (6.885895898944863376e-03-3.249736271745894047e-03j)
 (5.640219527532704946e-01+0.000000000000000000e+00j)  (6.913172628750003865e-03-3.132718662716446438e-03j)
 (5.596740143317640026e-01+0.000000000000000000e+00j)  (6.938918921745084421e-03-3.015827484026003310e-03j)
 (5.553595933441533017e-01+0.000000000000000000e+00j)  (6.963138874002024192e-03-2.899071347217144819e-03j)
 (5.510784314108878590e-01+0.000000000000000000e+00j)  (6.985836554932728718e-03-2.782459129396543107e-03j)
 (5.468302721442164227e-01+0.000000000000000000e+00j)  (7.007015481096176036e-03-2.665999758548243809e-03j)
 (5.426148611328319715e-01+0.000000000000000000e+00j)  (7.026678376186133203e-03-2.549702159822655589e-03j)
 (5.384319459266362351e-01+0.000000000000000000e+00j)  (7.044827270934822354e-03-2.433575344176486244e-03j)
