 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.462111560959352199e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (2.255749816156250799e-04-1.457335449931232256e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (4.494743914805892650e-04-1.451575042032499444e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (6.714395895911442645e-04-1.445029482194878923e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (8.913530200529454174e-04-1.437929785601539841e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.109244927918461802e-03-1.430515466303185906e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.325280286772506644e-03-1.423012887136335114e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (1.539729517691740702e-03-1.415617013145345146e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (1.752927967104441279e-03-1.408477726621678444e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (1.965229772438148795e-03-1.401691317580147471e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (2.176961724914551390e-03-1.395297248468950826e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (2.388382143417580421e-03-1.389279844487334263e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (2.599648746052061685e-03-1.383574207101068848e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (2.810798209109576645e-03-1.378075402098206774e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (3.021738698704694304e-03-1.372649837666027432e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (3.232255295133855573e-03-1.367147716064625283e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.442027024846295441e-03-1.361415501019055431e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (3.650653258056118372e-03-1.355307473654357615e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (3.857686574825853944e-03-1.348695631875310337e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (4.062668868285293673e-03-1.341477400248542590e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (4.265167429781124148e-03-1.333580839613199460e-02j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (4.464808011847915675e-03-1.324967260218927294e-02j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (4.661302337849938110e-03-1.315631334930808527e-02j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (4.854468158042350712e-03-1.305598969510901423e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (5.044240672680390739e-03-1.294923308667837898e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (5.230674887594263106e-03-1.283679336658417186e-02j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (5.413939176977579718e-03-1.271957570216912872e-02j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (5.594300952926179772e-03-1.259857342689535073e-02j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (5.772105844849106070e-03-1.247480146713559473e-02j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (5.947752151032202096e-03-1.234923445228385333e-02j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (6.121662529269879596e-03-1.222275284349913331e-02j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (6.294254945658267833e-03-1.209609954119602281e-02j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (6.465914812626739894e-03-1.196984851386424277e-02j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (6.636970039431904639e-03-1.184438609361749412e-02j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (6.807670416561863169e-03-1.171990475917725726e-02j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (6.978172388805529806e-03-1.159640851482227238e-02j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (7.148529869948980729e-03-1.147372840158906483e-02j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (7.318691343752592796e-03-1.135154625974849063e-02j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (7.488503106710705029e-03-1.122942460297917874e-02j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (7.657718159707123384e-03-1.110684035865895647e-02j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (7.826009964677223610e-03-1.098322026118454288e-02j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (7.992990060200311914e-03-1.085797583633378062e-02j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (8.158228382585988939e-03-1.073053616047180830e-02j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (8.321275067636446296e-03-1.060037689319408977e-02j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (8.481682509492601690e-03-1.046704443976698151e-02j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (8.639026519813309754e-03-1.033017447579835310e-02j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (8.792925553143933481e-03-1.018950443866717057e-02j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (8.943057130929570053e-03-1.004487993937903598e-02j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (9.089170794360019318e-03-9.896255359488246098e-03j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (9.231097132037284492e-03-9.743689159435632921e-03j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (9.368752649686016079e-03-9.587334629963960644e-03j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (9.502140464281692150e-03-9.427426963963762147e-03j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (9.631347004030742925e-03-9.264267612319746631e-03j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (9.756535070437079987e-03-9.098206917157319884e-03j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (9.877933763180307344e-03-8.929625994849994114e-03j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (9.995825878627115357e-03-8.758918776379956070e-03j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (1.011053346661551673e-02-8.586475012597100109e-03j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (1.022240226754335055e-02-8.412664925475587044e-03j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (1.033178575444170487e-02-8.237826042724693751e-03j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (1.043902947557267744e-02-8.062252600685045761e-03j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (1.054445633632476731e-02-7.886187747328183076e-03j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (1.064835337968392075e-02-7.709818630330547533e-03j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (1.075096052774021302e-02-7.533274320422926433e-03j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (1.085246163813304368e-02-7.356626402051463093e-03j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (1.095297811456719637e-02-7.179891965064145662e-03j)
