 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+3.805404444764060728e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (-7.202239241868901897e-04+4.653033102734098481e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (-2.081382361654823387e-03+6.721812735877032152e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (-5.010505013627211506e-03+1.078328948369782631e-01j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (-1.071758196043690568e-02+1.728959232069753882e-01j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (-2.010928908960853481e-02+2.593354121801448309e-01j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (-3.297206139110086393e-02+3.540358122224223081e-01j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (-4.733671674077122998e-02+4.352106054648851585e-01j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (-5.947558312413248754e-02+4.778863460462186019e-01j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (-6.475073648407088378e-02+4.618317227305224204e-01j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (-5.912358493692308065e-02+3.789454561280682365e-01j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (-4.076461127723454703e-02+2.371205670411900834e-01j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (-1.107571907559509045e-02+5.894672986634246631e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (2.536128657379785670e-02-1.243410682404907375e-01j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (6.195773324587300346e-02-2.814481361957560934e-01j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (9.199420874701075279e-02-3.891081022250744703e-01j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (1.105053768470939529e-01-4.370788837496246693e-01j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (1.155079905550380481e-01-4.288241906310168439e-01j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (1.082052171475533925e-01-3.782990164762479179e-01j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (9.221531513350200715e-02-3.044913706211100912e-01j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (7.221748855257896504e-02-2.258008873139292216e-01j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (5.255178384826815485e-02-1.559515949628449416e-01j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (3.622787231303543215e-02-1.022515180486798791e-01j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (2.456267522730866404e-02-6.606079681885797250e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (1.740109362997591808e-02-4.467090926054822358e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (1.368695277913257145e-02-3.358965877627460156e-02j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (1.209607230904259124e-02-2.841866197685511200e-02j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (1.150801494868337535e-02-2.591647688402615515e-02j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (1.122063110863488061e-02-2.425027350132471365e-02j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (1.093506758470483113e-02-2.270432760579203096e-02j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (1.061175150137313311e-02-2.118784157371450538e-02j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (1.030729655166108538e-02-1.980823563168838258e-02j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (1.006522246902705718e-02-1.863296868330570344e-02j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (9.880614400924315685e-03-1.763301794514683662e-02j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (9.717866279519961348e-03-1.673002073973996542e-02j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (9.544912695222493304e-03-1.586184758486022806e-02j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (9.354826489435768069e-03-1.501493878272666324e-02j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (9.164590109123705100e-03-1.421459980876985628e-02j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (8.998105213966749866e-03-1.349315645998261370e-02j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (8.868027757523714444e-03-1.286228698220192972e-02j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (8.768027285380144281e-03-1.230527118749687177e-02j)
