 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-3.000827824048860615e-01j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (7.248205084303552606e-03-4.682729503986661213e-01j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (2.155321193508986585e-02-6.960597781234116876e-01j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (4.586672492982780958e-02-9.871144150985015076e-01j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (8.297471110558578278e-02-1.338547195849717042e+00j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.348939656466244252e-01-1.739632963935008769e+00j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (2.022523553195102186e-01-2.171674255973780276e+00j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (2.837967473823543307e-01-2.609208300897194910e+00j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (3.761652919383351446e-01-3.022488346160997708e+00j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (4.740150111110433828e-01-3.380890798599569536e+00j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (5.705215282735290883e-01-3.656688629303308513e+00j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (6.581842591780737717e-01-3.828541959899644187e+00j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (7.297996716338940315e-01-3.884109357300319587e+00j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (7.794258708686768733e-01-3.821361551042683047e+00j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (8.031633456795302939e-01-3.648436036308813524e+00j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (7.996174496471635251e-01-3.382143643345067119e+00j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (7.699762375747661869e-01-3.045465877181565251e+00j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (7.177147622113010383e-01-2.664520874532433581e+00j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (6.480053427747506367e-01-2.265507988480432999e+00j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (5.669583818353198801e-01-1.872074443602319116e+00j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (4.808331104107047560e-01-1.503410671801551857e+00j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (3.953432754874507404e-01-1.173212588712821969e+00j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (3.151468182356633729e-01-8.894875275690182770e-01j)
