 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+1.669398490049599226e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (-2.629940738508874921e-04+1.699082869029402282e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (-5.369731362482594705e-04+1.734151750564305941e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (-8.292367787660224945e-04+1.784630533577669445e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (-1.143657357442406366e-03+1.844946886129472316e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (-1.475009932028136309e-03+1.902216965442065852e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (-1.819673994263673947e-03+1.953865586071716620e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (-2.188227406705705626e-03+2.011841631903874342e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (-2.598594119842196140e-03+2.087970531027374954e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (-3.055017339989121207e-03+2.178977410466805681e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (-3.543482377417804616e-03+2.271152108291360494e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (-4.058337276040300395e-03+2.360663344964831697e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (-4.628779115261862087e-03+2.463509504493713656e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (-5.297523775411394110e-03+2.597264785236052739e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (-6.059799728440282314e-03+2.752714229426190054e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (-6.861814079980045090e-03+2.902342974463691105e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (-7.782580629431048828e-03+3.078222753730762776e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (-9.407102237212552204e-03+3.492393022917109763e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (-1.318433711670360595e-02+4.609409689866364457e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (-2.140782085805458673e-02+7.068778874358636055e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (-3.652684125026744305e-02+1.142076985837094105e-01j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (-5.982893383810221344e-02+1.775471158870290111e-01j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (-8.997703636315440567e-02+2.539560832652980049e-01j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (-1.221664682469064400e-01+3.285641389730912798e-01j)
