 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.328265711235850771e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (2.013537082911635216e-04-1.300853024418462123e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (3.940429566072916365e-04-1.272559532069672886e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (5.801226633584346702e-04-1.248503014772796467e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (7.638974955171380990e-04-1.232318663020029806e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (9.484806221962958136e-04-1.223189004872697085e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.131231525676443250e-03-1.214654028615157547e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (1.302033934781053094e-03-1.197081285115458860e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (1.450093672975852517e-03-1.165150353140448347e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (1.585211157620246931e-03-1.130644745632361156e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (1.777789951493033340e-03-1.139452935384678393e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (2.218165094889373943e-03-1.290267584091693738e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (3.290726684834586070e-03-1.751376823761544715e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (5.652805100451253548e-03-2.771451766455665378e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (1.030365586172601704e-02-4.680521036457433587e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (1.862637063460339387e-02-7.878399985919636028e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.238604238152155423e-02-1.280956244578946024e-01j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (5.367136026989290792e-02-1.992552854327071798e-01j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (8.477367408899798285e-02-2.963794018103041439e-01j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (1.280064984399163774e-01-4.226724606639527537e-01j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (1.854780242577590554e-01-5.799301982669247124e-01j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (2.588378799732611868e-01-7.681219791735340863e-01j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (3.490256499360351872e-01-9.851089855764292302e-01j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (4.560513950081909185e-01-1.226540605442588472e+00j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (5.788370695936934096e-01-1.485951329399133769e+00j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (7.151423739211009156e-01-1.755057440768576393e+00j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (8.615899164272433630e-01-2.024230012192336225e+00j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (1.013793767430192894e+00-2.283101199984135299e+00j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (1.166584022095412676e+00-2.521246917770829654e+00j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (1.314309367022673092e+00-2.728882122867043236e+00j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (1.451191195356874353e+00-2.897505575437963277e+00j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (1.571697521280702059e+00-3.020438452239110116e+00j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (1.670903321580386347e+00-3.093214219521204900e+00j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (1.744805994819079054e+00-3.113793755028682497e+00j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (1.790569931502119294e+00-3.082597684341155109e+00j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (1.806681923377638554e+00-3.002365157020456365e+00j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (1.793008274045245098e+00-2.877863047712766686e+00j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (1.750753901210166497e+00-2.715480536829451008e+00j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (1.682332409321646516e+00-2.522750498787440954e+00j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (1.591163214423754857e+00-2.307840983253317102e+00j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (1.481416742185393876e+00-2.079057712866033469e+00j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (1.357731218727396216e+00-1.844392730898582800e+00j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (1.224924651163611822e+00-1.611146151684226924e+00j)
