 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00-1.319910763911329513e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (2.035879512610875609e-04-1.315287433148142060e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (4.057725114426429468e-04-1.310440064032933685e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (6.065458761949390869e-04-1.305369369028596370e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (8.058994897446875158e-04-1.300076237399336483e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (1.003824232986897953e-03-1.294561782159662361e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (1.200310559833662940e-03-1.288827286014200720e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (1.395348520287480881e-03-1.282874090474894931e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (1.588927680467086502e-03-1.276703486479999899e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (1.781037003767059652e-03-1.270316651763333561e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (1.971664770361480478e-03-1.263714652170341499e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (2.160798585793612201e-03-1.256898495709003055e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (2.348425482574485485e-03-1.249869210185931834e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (2.534532075866374745e-03-1.242627911979075211e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (2.719104713414007089e-03-1.235175842657936472e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (2.902129566495128404e-03-1.227514365752822162e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (3.083592636237786865e-03-1.219644931169533951e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (3.263479684503623607e-03-1.211569024466068768e-02j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (3.441776126376830565e-03-1.203288120354024590e-02j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (3.618466932676332737e-03-1.194803655209217448e-02j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (3.793536583758054612e-03-1.186117024890407518e-02j)
