 (1.000000000000000000e+00+0.000000000000000000e+00j)  (0.000000000000000000e+00+1.996340874330616161e-02j)
 (9.922911893760835156e-01+0.000000000000000000e+00j)  (-3.193910980965459470e-04+2.063437914589721575e-02j)
 (9.846418045134024410e-01+0.000000000000000000e+00j)  (-6.617434512557590067e-04+2.137096787443545226e-02j)
 (9.770513873100171720e-01+0.000000000000000000e+00j)  (-1.030709032294958903e-03+2.218226274291784997e-02j)
 (9.695194831954093706e-01+0.000000000000000000e+00j)  (-1.430647771830735127e-03+2.307919530802392261e-02j)
 (9.620456411032586308e-01+0.000000000000000000e+00j)  (-1.866807347550449850e-03+2.407490641666155257e-02j)
 (9.546294134444293089e-01+0.000000000000000000e+00j)  (-2.345579895590155835e-03+2.518554340954779619e-02j)
 (9.472703560801656320e-01+0.000000000000000000e+00j)  (-2.874825966294133374e-03+2.643095752180506935e-02j)
 (9.399680282954937516e-01+0.000000000000000000e+00j)  (-3.464327820956179891e-03+2.783587611756023136e-02j)
 (9.327219927728276350e-01+0.000000000000000000e+00j)  (-4.126431386428688376e-03+2.943158671859241390e-02j)
 (9.255318155657799029e-01+0.000000000000000000e+00j)  (-4.876906750122147853e-03+3.125794308465473098e-02j)
 (9.183970660731736180e-01+0.000000000000000000e+00j)  (-5.736259569512325816e-03+3.336681202643598798e-02j)
 (9.113173170132550238e-01+0.000000000000000000e+00j)  (-6.732675479565792057e-03+3.583236447791435936e-02j)
 (9.042921443981042362e-01+0.000000000000000000e+00j)  (-7.929926874200016532e-03+3.887876806793048173e-02j)
 (8.973211275082438876e-01+0.000000000000000000e+00j)  (-9.575490888590767677e-03+4.349746064883402985e-02j)
 (8.904038488674436147e-01+0.000000000000000000e+00j)  (-1.249064335401820804e-02+5.283170100868101599e-02j)
 (8.835398942177181691e-01+0.000000000000000000e+00j)  (-1.854241621505384185e-02+7.334030987931786094e-02j)
 (8.767288524945184847e-01+0.000000000000000000e+00j)  (-3.043779079078333741e-02+1.130005027161697650e-01j)
 (8.699703158021147020e-01+0.000000000000000000e+00j)  (-4.991253615515552078e-02+1.745004893024923731e-01j)
 (8.632638793891673767e-01+0.000000000000000000e+00j)  (-7.459415084708645449e-02+2.463069740515957395e-01j)
 (8.566091416244887569e-01+0.000000000000000000e+00j)  (-9.592988981508726587e-02+2.999419486099067500e-01j)
 (8.500057039729899122e-01+0.000000000000000000e+00j)  (-1.012565392073267317e-01+3.004868271530776735e-01j)
 (8.434531709718132708e-01+0.000000000000000000e+00j)  (-8.049082654183224717e-02+2.271816885015878473e-01j)
 (8.369511502066497854e-01+0.000000000000000000e+00j)  (-3.354420468177804482e-02+9.021643080104869983e-02j)
 (8.304992522882376216e-01+0.000000000000000000e+00j)  (2.733979232859213779e-02-7.018486356563903572e-02j)
 (8.240970908290433661e-01+0.000000000000000000e+00j)  (8.296329823787737534e-02-2.036033092050472393e-01j)
 (8.177442824201217597e-01+0.000000000000000000e+00j)  (1.170007774463591443e-01-2.748830744663853243e-01j)
 (8.114404466081545086e-01+0.000000000000000000e+00j)  (1.236279272060759049e-01-2.784146815887566517e-01j)
 (8.051852058726660655e-01+0.000000000000000000e+00j)  (1.083539213443102667e-01-2.341768659980684175e-01j)
 (7.989781856034144925e-01+0.000000000000000000e+00j)  (8.275507810619275872e-02-1.718232091216310431e-01j)
 (7.928190140779572959e-01+0.000000000000000000e+00j)  (5.764529691588156368e-02-1.150968733451201154e-01j)
 (7.867073224393902331e-01+0.000000000000000000e+00j)  (3.896931559472605056e-02-7.488999485336086948e-02j)
 (7.806427446742565390e-01+0.000000000000000000e+00j)  (2.764006973227548999e-02-5.116792552878945272e-02j)
 (7.746249175906282369e-01+0.000000000000000000e+00j)  (2.174668268285345069e-02-3.880929165278393378e-02j)
 (7.686534807963552041e-01+0.000000000000000000e+00j)  (1.887980307100214569e-02-3.250296802351914510e-02j)
 (7.627280766774818810e-01+0.000000000000000000e+00j)  (1.734573640015628707e-02-2.882534768119509108e-02j)
 (7.568483503768311804e-01+0.000000000000000000e+00j)  (1.630991384065928404e-02-2.617818279639903475e-02j)
 (7.510139497727524871e-01+0.000000000000000000e+00j)  (1.547156043276543512e-02-2.399693137939885174e-02j)
 (7.452245254580348588e-01+0.000000000000000000e+00j)  (1.474700741235765097e-02-2.211395328236495303e-02j)
 (7.394797307189808766e-01+0.000000000000000000e+00j)  (1.411046082289882722e-02-2.046597073416486084e-02j)
 (7.337792215146434760e-01+0.000000000000000000e+00j)  (1.354660804505474804e-02-1.901165224965406172e-02j)
 (7.281226564562222059e-01+0.000000000000000000e+00j)  (1.304342413449818827e-02-1.771867386406894909e-02j)
 (7.225096967866181386e-01+0.000000000000000000e+00j)  (1.259142809676146516e-02-1.656153372620486688e-02j)
 (7.169400063601468753e-01+0.000000000000000000e+00j)  (1.218298152543774091e-02-1.551976046973081030e-02j)
 (7.114132516224069835e-01+0.000000000000000000e+00j)  (1.181186838280205535e-02-1.457674832099602885e-02j)
 (7.059291015903051969e-01+0.000000000000000000e+00j)  (1.147301974037930571e-02-1.371894106478077115e-02j)
 (7.004872278322340495e-01+0.000000000000000000e+00j)  (1.116223064222594645e-02-1.293512585623118709e-02j)
 (6.950873044484030538e-01+0.000000000000000000e+00j)  (1.087597373331640992e-02-1.221594011707356243e-02j)
 (6.897290080513217569e-01+0.000000000000000000e+00j)  (1.061129618776349842e-02-1.155353982724512639e-02j)
 (6.844120177464323440e-01+0.000000000000000000e+00j)  (1.036570671694144255e-02-1.094130228759286096e-02j)
 (6.791360151128924549e-01+0.000000000000000000e+00j)  (1.013706682053371576e-02-1.037357430692960672e-02j)
 (6.739006841845059936e-01+0.000000000000000000e+00j)  (9.923534611795114049e-03-9.845507770457595162e-03j)
 (6.687057114307998207e-01+0.000000000000000000e+00j)  (9.723533397848061269e-03-9.352940507417490529e-03j)
 (6.635507857382484387e-01+0.000000000000000000e+00j)  (9.535701756314726718e-03-8.892274465566514519e-03j)
 (6.584355983916413413e-01+0.000000000000000000e+00j)  (9.358841879726020885e-03-8.460368305201684466e-03j)
 (6.533598430555950243e-01+0.000000000000000000e+00j)  (9.191897900125159393e-03-8.054470744645622279e-03j)
 (6.483232157562076603e-01+0.000000000000000000e+00j)  (9.033950104373461923e-03-7.672175468523326734e-03j)
 (6.433254148628545499e-01+0.000000000000000000e+00j)  (8.884194144106519891e-03-7.311368356589039927e-03j)
 (6.383661410701242378e-01+0.000000000000000000e+00j)  (8.741910216977216014e-03-6.970173149168962419e-03j)
 (6.334450973798942952e-01+0.000000000000000000e+00j)  (8.606448692842534262e-03-6.646917083518015870e-03j)
 (6.285619890835443258e-01+0.000000000000000000e+00j)  (8.477233193931822675e-03-6.340113744406692189e-03j)
 (6.237165237443069721e-01+0.000000000000000000e+00j)  (8.353757159964904019e-03-6.048442448203800691e-03j)
 (6.189084111797547028e-01+0.000000000000000000e+00j)  (8.235565186331811338e-03-5.770718957834652940e-03j)
 (6.141373634444208252e-01+0.000000000000000000e+00j)  (8.122237454849363936e-03-5.505872169510413715e-03j)
 (6.094030948125565006e-01+0.000000000000000000e+00j)  (8.013391227355975976e-03-5.252935109008221963e-03j)
 (6.047053217610178777e-01+0.000000000000000000e+00j)  (7.908687463669010487e-03-5.011039793875952941e-03j)
 (6.000437629522876737e-01+0.000000000000000000e+00j)  (7.807824670099950889e-03-4.779404161822584096e-03j)
 (5.954181392176263188e-01+0.000000000000000000e+00j)  (7.710523557740455759e-03-4.557315041102465332e-03j)
 (5.908281735403528856e-01+0.000000000000000000e+00j)  (7.616520761173264063e-03-4.344118778743818673e-03j)
 (5.862735910392558036e-01+0.000000000000000000e+00j)  (7.525576223421333484e-03-4.139220590774958346e-03j)
 (5.817541189521306944e-01+0.000000000000000000e+00j)  (7.437478734476397207e-03-3.942082408917476667e-03j)
 (5.772694866194453267e-01+0.000000000000000000e+00j)  (7.352037712397929345e-03-3.752213412740183079e-03j)
 (5.728194254681305830e-01+0.000000000000000000e+00j)  (7.269070567409151654e-03-3.569159696384441999e-03j)
 (5.684036689954961030e-01+0.000000000000000000e+00j)  (7.188402022474125845e-03-3.392501299926020241e-03j)
 (5.640219527532704946e-01+0.000000000000000000e+00j)  (7.109874223540559729e-03-3.221854402568192013e-03j)
 (5.596740143317640026e-01+0.000000000000000000e+00j)  (7.033350341925806090e-03-3.056869737948896253e-03j)
 (5.553595933441533017e-01+0.000000000000000000e+00j)  (6.958703905519767786e-03-2.897224868167196446e-03j)
 (5.510784314108878590e-01+0.000000000000000000e+00j)  (6.885807968888334012e-03-2.742617737424190433e-03j)
 (5.468302721442164227e-01+0.000000000000000000e+00j)  (6.814539745132353922e-03-2.592767400636331564e-03j)
 (5.426148611328319715e-01+0.000000000000000000e+00j)  (6.744793306592874148e-03-2.447417277509059477e-03j)
 (5.384319459266362351e-01+0.000000000000000000e+00j)  (6.676478979510283226e-03-2.306332576454043267e-03j)
 (5.342812760216208989e-01+0.000000000000000000e+00j)  (6.609507217797416095e-03-2.169292807744259682e-03j)
 (5.301626028448657157e-01+0.000000000000000000e+00j)  (6.543781538206032942e-03-2.036088873470029512e-03j)
 (5.260756797396520801e-01+0.000000000000000000e+00j)  (6.479214821907166091e-03-1.906527805400493785e-03j)
 (5.220202619506909558e-01+0.000000000000000000e+00j)  (6.415742712239389314e-03-1.780435094885359903e-03j)
 (5.179961066094658229e-01+0.000000000000000000e+00j)  (6.353303340064602595e-03-1.657646971904309669e-03j)
 (5.140029727196874232e-01+0.000000000000000000e+00j)  (6.291813585576728866e-03-1.538003929575352483e-03j)
 (5.100406211428610836e-01+0.000000000000000000e+00j)  (6.231202671937611376e-03-1.421359694480236417e-03j)
 (5.061088145839661712e-01+0.000000000000000000e+00j)  (6.171445594493594339e-03-1.307586887800865931e-03j)
 (5.022073175772434617e-01+0.000000000000000000e+00j)  (6.112452448501294253e-03-1.196551298334017121e-03j)
 (4.983358964720954187e-01+0.000000000000000000e+00j)  (6.054366230409172905e-03-1.088170308523270799e-03j)
 (4.944943194190923874e-01+0.000000000000000000e+00j)  (6.001412024271454877e-03-9.830244955300977347e-04j)
 (4.906823563560881452e-01+0.000000000000000000e+00j)  (5.977495684902590575e-03-8.843416820254479133e-04j)
 (4.868997789944419230e-01+0.000000000000000000e+00j)  (6.068072304837493665e-03-8.019803309917178553e-04j)
 (4.831463608053470082e-01+0.000000000000000000e+00j)  (6.506758939828204483e-03-7.576934071654833338e-04j)
 (4.794218770062641521e-01+0.000000000000000000e+00j)  (7.821484540225067880e-03-7.883030101695033326e-04j)
 (4.757261045474602823e-01+0.000000000000000000e+00j)  (1.103925092923144224e-02-9.402727366968202183e-04j)
 (4.720588220986504102e-01+0.000000000000000000e+00j)  (1.792059007066667403e-02-1.247363639793190246e-03j)
 (4.684198100357427896e-01+0.000000000000000000e+00j)  (3.116083444178566544e-02-1.684810583988114938e-03j)
 (4.648088504276863264e-01+0.000000000000000000e+00j)  (5.446783002154395592e-02-2.100135327442314084e-03j)
 (4.612257270234189632e-01+0.000000000000000000e+00j)  (9.241961450393500199e-02-2.131658125172282512e-03j)
 (4.576702252389172609e-01+0.000000000000000000e+00j)  (1.500320859084895708e-01-1.137798222707769738e-03j)
 (4.541421321443452341e-01+0.000000000000000000e+00j)  (2.320273283081094040e-01+1.831615433788472786e-03j)
 (4.506412364513028290e-01+0.000000000000000000e+00j)  (3.418767729301036562e-01+7.991509939129868428e-03j)
 (4.471673285001721010e-01+0.000000000000000000e+00j)  (4.807774037349910046e-01+1.868688686793359283e-02j)
 (4.437202002475616469e-01+0.000000000000000000e+00j)  (6.467767991103994252e-01+3.517131484825548882e-02j)
 (4.402996452538469052e-01+0.000000000000000000e+00j)  (8.342714309917954596e-01+5.832959732358247718e-02j)
 (4.369054586708073784e-01+0.000000000000000000e+00j)  (1.034052608024368602e+00+8.839900310228819558e-02j)
 (4.335374372293587797e-01+0.000000000000000000e+00j)  (1.233973200851325114e+00+1.247550434345739145e-01j)
 (4.301953792273794930e-01+0.000000000000000000e+00j)  (1.420179101724936110e+00+1.658223772921933736e-01j)
 (4.268790845176317350e-01+0.000000000000000000e+00j)  (1.578724702998328011e+00+2.091488429825268114e-01j)
 (4.235883544957744773e-01+0.000000000000000000e+00j)  (1.697303525509191724e+00+2.516460102790504250e-01j)
 (4.203229920884701820e-01+0.000000000000000000e+00j)  (1.766795683684162732e+00+2.899620101130386818e-01j)
 (4.170828017415821876e-01+0.000000000000000000e+00j)  (1.782369503055392990e+00+3.209217524786596165e-01j)
 (4.138675894084638540e-01+0.000000000000000000e+00j)  (1.743964814806481467e+00+3.419539896987637273e-01j)
 (4.106771625383371371e-01+0.000000000000000000e+00j)  (1.656106795632237061e+00+3.514277098501925600e-01j)
 (4.075113300647617565e-01+0.000000000000000000e+00j)  (1.527122504022163429e+00+3.488405954115523788e-01j)
 (4.043699023941921822e-01+0.000000000000000000e+00j)  (1.367930575614364930e+00+3.348339169508346425e-01j)
 (4.012526913946237173e-01+0.000000000000000000e+00j)  (1.190629725353193669e+00+3.110430045033708013e-01j)
 (3.981595103843257877e-01+0.000000000000000000e+00j)  (1.007117674159520471e+00+2.798221386170759439e-01j)
 (3.950901741206616635e-01+0.000000000000000000e+00j)  (8.279345722545875530e-01+2.439012855173126881e-01j)
 (3.920444987889953325e-01+0.000000000000000000e+00j)  (6.614582122369745409e-01+2.060369423870879180e-01j)
 (3.890223019916826952e-01+0.000000000000000000e+00j)  (5.135004039141733978e-01+1.687114051107435897e-01j)
 (3.860234027371488019e-01+0.000000000000000000e+00j)  (3.872819098779963776e-01+1.339177293651914180e-01j)
 (3.830476214290482462e-01+0.000000000000000000e+00j)  (2.837097880626958668e-01+1.030466206055410117e-01j)
 (3.800947798555101009e-01+0.000000000000000000e+00j)  (2.018519397338023325e-01+7.687147429823756872e-02j)
 (3.771647011784646786e-01+0.000000000000000000e+00j)  (1.394989193341880929e-01+5.561257929521456339e-02j)
 (3.742572099230538907e-01+0.000000000000000000e+00j)  (9.371765868847324599e-02+3.905304295782750790e-02j)
 (3.713721319671217103e-01+0.000000000000000000e+00j)  (6.132817663731898739e-02+2.667738147009394295e-02j)
 (3.685092945307870127e-01+0.000000000000000000e+00j)  (3.926474439794564592e-02+1.780758649238513638e-02j)
 (3.656685261660961306e-01+0.000000000000000000e+00j)  (2.481089209564217579e-02+1.171868937299672467e-02j)
 (3.628496567467550116e-01+0.000000000000000000e+00j)  (1.571891865314372846e-02+7.724142013207071535e-03j)
 (3.600525174579412013e-01+0.000000000000000000e+00j)  (1.023752958398761737e-02+5.228867903829787812e-03j)
 (3.572769407861935420e-01+0.000000000000000000e+00j)  (7.076266303016271256e-03+3.753441800664577763e-03j)
 (3.545227605093805856e-01+0.000000000000000000e+00j)  (5.334241337634868831e-03+2.936097608035306925e-03j)
 (3.517898116867456682e-01+0.000000000000000000e+00j)  (4.415658316116259294e-03+2.520307597507566270e-03j)
 (3.490779306490293110e-01+0.000000000000000000e+00j)  (3.947901178010297663e-03+2.335065165227686451e-03j)
 (3.463869549886672283e-01+0.000000000000000000e+00j)  (3.711366153301177105e-03+2.273421961762214435e-03j)
 (3.437167235500645512e-01+0.000000000000000000e+00j)  (3.584772515990021936e-03+2.272914078518459540e-03j)
