4.0000,10.0000,26.0000,0.5284,7.1165,0.7902,5.8606,-1.2558
4.0000,10.0000,30.0000,0.4051,7.5351,0.4965,6.6979,-0.8372
4.0000,10.0000,30.0000,0.4051,7.5351,0.4965,6.6979,-0.8372
4.0000,10.0000,30.0000,0.4051,7.5351,0.4965,6.6979,-0.8372
4.0000,10.0000,30.0000,0.4051,7.5351,0.4965,6.6979,-0.8372
4.0000,10.0000,30.0000,0.4051,7.5351,0.4965,6.6979,-0.8372
4.0000,10.0000,34.0000,0.3205,7.9537,0.4068,7.1165,-0.8372
4.0000,10.0000,34.0000,0.3205,7.9537,0.4068,7.1165,-0.8372
4.0000,10.0000,34.0000,0.3205,7.9537,0.4068,7.1165,-0.8372
4.0000,10.0000,34.0000,0.3205,7.9537,0.4068,7.1165,-0.8372
4.0000,10.0000,34.0000,0.3205,7.9537,0.4068,7.1165,-0.8372
4.0000,10.0000,40.0000,0.2257,7.5351,0.2533,7.1165,-0.4186
4.0000,10.0000,40.0000,0.2257,7.5351,0.2533,7.1165,-0.4186
4.0000,10.0000,40.0000,0.2257,7.5351,0.2533,7.1165,-0.4186
4.0000,10.0000,40.0000,0.2257,7.5351,0.2533,7.1165,-0.4186
4.0000,10.0000,40.0000,0.2257,7.5351,0.2533,7.1165,-0.4186
4.0000,10.0000,50.0000,0.1470,7.9537,0.1320,7.5351,-0.4186
4.0000,10.0000,50.0000,0.1470,7.9537,0.1320,7.5351,-0.4186
4.0000,10.0000,50.0000,0.1470,7.9537,0.1320,7.5351,-0.4186
4.0000,10.0000,50.0000,0.1470,7.9537,0.1320,7.5351,-0.4186
4.0000,10.0000,50.0000,0.1470,7.9537,0.1320,7.5351,-0.4186
4.0000,10.0000,70.0000,0.0740,7.5351,0.0818,7.5351,0.0000
4.0000,10.0000,70.0000,0.0740,7.5351,0.0818,7.5351,0.0000
4.0000,10.0000,70.0000,0.0740,7.5351,0.0818,7.5351,0.0000
4.0000,10.0000,70.0000,0.0740,7.5351,0.0818,7.5351,0.0000
4.0000,10.0000,70.0000,0.0740,7.5351,0.0818,7.5351,0.0000
4.0000,10.0000,94.0000,0.0415,7.5351,0.0359,7.5351,0.0000
4.0000,10.0000,94.0000,0.0415,7.5351,0.0359,7.5351,0.0000
4.0000,10.0000,94.0000,0.0415,7.5351,0.0359,7.5351,0.0000
4.0000,10.0000,94.0000,0.0415,7.5351,0.0359,7.5351,0.0000
4.0000,10.0000,94.0000,0.0415,7.5351,0.0359,7.5351,0.0000
4.0000,10.0000,108.0000,0.0311,7.5351,0.0246,7.5351,0.0000
4.0000,10.0000,108.0000,0.0311,7.5351,0.0246,7.5351,0.0000
4.0000,10.0000,108.0000,0.0311,7.5351,0.0246,7.5351,0.0000
4.0000,10.0000,108.0000,0.0311,7.5351,0.0246,7.5351,0.0000
4.0000,10.0000,108.0000,0.0311,7.5351,0.0246,7.5351,0.0000
4.0000,10.0000,126.0000,0.0230,7.5351,0.0269,7.5351,0.0000
4.0000,10.0000,126.0000,0.0230,7.5351,0.0269,7.5351,0.0000
4.0000,10.0000,126.0000,0.0230,7.5351,0.0269,7.5351,0.0000
4.0000,10.0000,126.0000,0.0230,7.5351,0.0269,7.5351,0.0000
4.0000,10.0000,126.0000,0.0230,7.5351,0.0269,7.5351,0.0000
4.0000,20.0000,42.0000,0.8360,2.9303,2.4298,2.0931,-0.8372
4.0000,20.0000,42.0000,0.8360,2.9303,2.4298,2.0931,-0.8372
4.0000,20.0000,42.0000,0.8360,2.9303,2.4298,2.0931,-0.8372
4.0000,20.0000,42.0000,0.8360,2.9303,2.4298,2.0931,-0.8372
4.0000,20.0000,42.0000,0.8360,2.9303,2.4298,2.0931,-0.8372
4.0000,20.0000,48.0000,0.6270,5.0234,1.2912,3.3489,-1.6745
4.0000,20.0000,48.0000,0.6270,5.0234,1.2912,3.3489,-1.6745
