1.000000000000000000e+00 4.753543419436318690e-07 0.000000000000000000e+00
9.986004201026587035e-01 4.742318480198049659e-07 1.328384000946429814e-09
9.972027990292064992e-01 4.731076705460757331e-07 2.650490868986846814e-09
9.958071340381127179e-01 4.719818358508099807e-07 3.966327277659068293e-09
9.944134223916839543e-01 4.708543704260724296e-07 5.275900002023258084e-09
9.930216613560581829e-01 4.697253005626684843e-07 6.579215914346169616e-09
9.916318482011998725e-01 4.685946522496945428e-07 7.876281981772239166e-09
9.902439802008941028e-01 4.674624517392087521e-07 9.167105274217924244e-09
9.888580546327416787e-01 4.663287248332182082e-07 1.045169295200534433e-08
9.874740687781536908e-01 4.651934974011371533e-07 1.173005227216011808e-08
9.860920199223459637e-01 4.640567954107488896e-07 1.300219059143178605e-08
9.847119053543340605e-01 4.629186443299854775e-07 1.426811535024835468e-08
9.833337223669275096e-01 4.617790698178786629e-07 1.552783409230295225e-08
9.819574682567249191e-01 4.606380973751625453e-07 1.678135444997646292e-08
9.805831403241086486e-01 4.594957525162584296e-07 1.802868414673718598e-08
9.792107358732392575e-01 4.583520603173385442e-07 1.926983099415403558e-08
9.778402522120503981e-01 4.572070460174481712e-07 2.050480289737042825e-08
9.764716866522432648e-01 4.560607347146891690e-07 2.173360784714713298e-08
9.751050365092818195e-01 4.549131514678376682e-07 2.295625392957851998e-08
9.737402991023872412e-01 4.537643212455790042e-07 2.417274931888116705e-08
9.723774717545323742e-01 4.526142686321398928e-07 2.538310226082493884e-08
9.710165517924371770e-01 4.514630184742889353e-07 2.658732110601490328e-08
9.696575365465628371e-01 4.503105953947394835e-07 2.778541428383313381e-08
9.683004233511068870e-01 4.491570238747392698e-07 2.897739030861030069e-08
9.669452095439975414e-01 4.480023283268612420e-07 3.016325777578863155e-08
9.655918924668893677e-01 4.468465330494091037e-07 3.134302536770431750e-08
9.642404694651569574e-01 4.456896623467792135e-07 3.251670185526470452e-08
9.628909378878905967e-01 4.445317401503604544e-07 3.368429607379398099e-08
9.615432950878906038e-01 4.433727906606984457e-07 3.484581695796289076e-08
9.601975384216623333e-01 4.422128377168127572e-07 3.600127351868733889e-08
9.588536652494108470e-01 4.410519051992083556e-07 3.715067483912859618e-08
9.575116729350356959e-01 4.398900168753181918e-07 3.829403009848110117e-08
9.561715588461262572e-01 4.387271962393837446e-07 3.943134852551458891e-08
9.548333203539557390e-01 4.375634668688808205e-07 4.056263945211299883e-08
9.534969548334767397e-01 4.363988522548505961e-07 4.168791228370825363e-08
9.521624596633155857e-01 4.352333756135965705e-07 4.280717649082494485e-08
9.508298322257677793e-01 4.340670603742791343e-07 4.392044163202748109e-08
9.494990699067922257e-01 4.328999295564141157e-07 4.502771733893985372e-08
9.481701700960064594e-01 4.317320061778442945e-07 4.612901330449505324e-08
9.468431301866814254e-01 4.305633132622354309e-07 4.722433931772248079e-08
9.455179475757364838e-01 4.293938735528222231e-07 4.831370520949143799e-08
9.441946196637340805e-01 4.282237098335486196e-07 4.939712091033541930e-08
9.428731438548749733e-01 4.270528448490105532e-07 5.047459642506256412e-08
9.415535175569926807e-01 4.258813009387314140e-07 5.154614179496804792e-08
9.402357381815489301e-01 4.247091007348895573e-07 5.261176717065558922e-08
9.389198031436282177e-01 4.235362666089683026e-07 5.367148276436138622e-08
9.376057098619327013e-01 4.223628206477557844e-07 5.472529882414436113e-08
9.362934557587776485e-01 4.211887851762002318e-07 5.577322571171066064e-08
9.349830382600854417e-01 4.200141821696138379e-07 5.681527382556100006e-08
9.336744547953814699e-01 4.188390335788416663e-07 5.785145364272782794e-08
9.323677027977887999e-01 4.176633612554329613e-07 5.888177570575768702e-08
9.310627797040227360e-01 4.164871870354297528e-07 5.990625062494109460e-08
9.297596829543863794e-01 4.153105325103527052e-07 6.092488906735913605e-08
9.284584099927649659e-01 4.141334192489991831e-07 6.193770177646280336e-08
9.271589582666216467e-01 4.129558687964777392e-07 6.294469954669599398e-08
9.258613252269918270e-01 4.117779025251916202e-07 6.394589325932679117e-08
9.245655083284783915e-01 4.105995415608447739e-07 6.494129380626848386e-08
9.232715050292467085e-01 4.094208071705995148e-07 6.593091219489183385e-08
9.219793127910197450e-01 4.082417204782431669e-07 6.691475947989400713e-08
9.206889290790728486e-01 4.070623023802463574e-07 6.789284676207289078e-08
9.194003513622291957e-01 4.058825738539987825e-07 6.886518521239385330e-08
9.181135771128540179e-01 4.047025555689597281e-07 6.983178605890714868e-08
9.168286038068508281e-01 4.035222683545828921e-07 7.079266060147504008e-08
9.155454289236553134e-01 4.023417326641077892e-07 7.174782016583200173e-08
9.142640499462310055e-01 4.011609689477907368e-07 7.269727614793259797e-08
9.129844643610645072e-01 3.999799977634738365e-07 7.364104003117427037e-08
9.117066696581598295e-01 3.987988393020707638e-07 7.457912331760918325e-08
9.104306633310342844e-01 3.976175138123921197e-07 7.551153758159427148e-08
9.091564428767130446e-01 3.964360413082902476e-07 7.643829443326957531e-08
9.078840057957244802e-01 3.952544419165242301e-07 7.735940558041256987e-08
9.066133495920951635e-01 3.940727354702926002e-07 7.827488274071399365e-08
9.053444717733448721e-01 3.928909417792399690e-07 7.918473770387240445e-08
9.040773698504818157e-01 3.917090805117783684e-07 8.008898230150329423e-08
9.028120413379978615e-01 3.905271713046470976e-07 8.098762841813030778e-08
9.015484837538635388e-01 3.893452337616125810e-07 8.188068802592178594e-08
9.002866946195231534e-01 3.881632872260949198e-07 8.276817309207713603e-08
8.990266714598899034e-01 3.869813510711841911e-07 8.365009567710854121e-08
8.977684118033409932e-01 3.857994444068368813e-07 8.452646784783679339e-08
8.965119131817129716e-01 3.846175863836490585e-07 8.539730175511688935e-08
8.952571731302968461e-01 3.834357961952790993e-07 8.626260961023195042e-08
8.940041891878331981e-01 3.822540926327555211e-07 8.712240362531031771e-08
8.927529588965069651e-01 3.810724945315443074e-07 8.797669609542938208e-08
8.915034798019434437e-01 3.798910207648196547e-07 8.882549935764055068e-08
