1.000000000000000000e+00 5.588125434609050629e-07 0.000000000000000000e+00
9.986004201026587035e-01 5.585046430970557211e-07 1.564442867753584036e-09
9.972027990292064992e-01 5.581875867068922748e-07 3.127134041177057684e-09
9.958071340381127179e-01 5.578614169379870228e-07 4.688021417422959568e-09
9.944134223916839543e-01 5.575261750479656082e-07 6.247053298191844463e-09
9.930216613560581829e-01 5.571819030409970678e-07 7.804178397562511048e-09
9.916318482011998725e-01 5.568286437223573651e-07 9.359345848896823822e-09
9.902439802008941028e-01 5.564664386445069481e-07 1.091250517719497225e-08
9.888580546327416787e-01 5.560953302978548579e-07 1.246360632492414651e-08
9.874740687781536908e-01 5.557153611503526456e-07 1.401259964064356826e-08
9.860920199223459637e-01 5.553265739655193502e-07 1.555943588502308988e-08
9.847119053543340605e-01 5.549290111881596532e-07 1.710406621248356174e-08
9.833337223669275096e-01 5.545227156212242010e-07 1.864644218797802070e-08
9.819574682567249191e-01 5.541077299553338361e-07 2.018651577295063004e-08
9.805831403241086486e-01 5.536840973950598768e-07 2.172423935102310913e-08
9.792107358732392575e-01 5.532518609775654144e-07 2.325956569550725455e-08
9.778402522120503981e-01 5.528110633800594777e-07 2.479244795752878049e-08
9.764716866522432648e-01 5.523617483126054954e-07 2.632283973014381517e-08
9.751050365092818195e-01 5.519039587232529752e-07 2.785069497476618152e-08
9.737402991023872412e-01 5.514377384189568094e-07 2.937596807613265226e-08
9.723774717545323742e-01 5.509631304698285063e-07 3.089861379225562103e-08
9.710165517924371770e-01 5.504801785864290207e-07 3.241858728590096102e-08
9.696575365465628371e-01 5.499889262932138867e-07 3.393584411743996357e-08
9.683004233511068870e-01 5.494894174339102380e-07 3.545034024212606765e-08
9.669452095439975414e-01 5.489816952752054952e-07 3.696203198456048922e-08
9.655918924668893677e-01 5.484658043470467226e-07 3.847087612171828482e-08
9.642404694651569574e-01 5.479417878937508829e-07 3.997682974673130554e-08
9.628909378878905967e-01 5.474096903574277239e-07 4.147985040977647759e-08
9.615432950878906038e-01 5.468695553064196742e-07 4.297989598463949921e-08
9.601975384216623333e-01 5.463214272502715272e-07 4.447692480901661048e-08
9.588536652494108470e-01 5.457653498881985491e-07 4.597089551668325352e-08
9.575116729350356959e-01 5.452013676986632356e-07 4.746176722072336614e-08
9.561715588461262572e-01 5.446295246730427392e-07 4.894949934347195344e-08
9.548333203539557390e-01 5.440498652315623349e-07 5.043405173808376443e-08
9.534969548334767397e-01 5.434624338065357282e-07 5.191538463681602782e-08
9.521624596633155857e-01 5.428672745254020446e-07 5.339345861544387001e-08
9.508298322257677793e-01 5.422644318294777852e-07 5.486823466342055038e-08
9.494990699067922257e-01 5.416539502457371403e-07 5.633967414074396949e-08
9.481701700960064594e-01 5.410358741564143690e-07 5.780773877760434962e-08
9.468431301866814254e-01 5.404102482594557798e-07 5.927239071849077566e-08
9.455179475757364838e-01 5.397771169151216913e-07 6.073359242565992563e-08
9.441946196637340805e-01 5.391365248830480331e-07 6.219130678226399302e-08
9.428731438548749733e-01 5.384885166401457486e-07 6.364549701065582147e-08
9.415535175569926807e-01 5.378331368469783000e-07 6.509612672151425476e-08
9.402357381815489301e-01 5.371704301849093140e-07 6.654315990737676233e-08
9.389198031436282177e-01 5.365004413836010830e-07 6.798656092033483832e-08
9.376057098619327013e-01 5.358232150961493093e-07 6.942629447474187324e-08
9.362934557587776485e-01 5.351387961842996384e-07 7.086232567731487853e-08
9.349830382600854417e-01 5.344472290517034517e-07 7.229461993310602080e-08
9.336744547953814699e-01 5.337485588146161843e-07 7.372314309562252256e-08
9.323677027977887999e-01 5.330428302240729935e-07 7.514786136839997789e-08
9.310627797040227360e-01 5.323300877553012386e-07 7.656874123839630045e-08
9.297596829543863794e-01 5.316103763734448301e-07 7.798574963954595055e-08
9.284584099927649659e-01 5.308837411548957152e-07 7.939885386506084372e-08
9.271589582666216467e-01 5.301502264362758521e-07 8.080802147674972971e-08
9.258613252269918270e-01 5.294098774159143572e-07 8.221322053213899977e-08
9.245655083284783915e-01 5.286627384826847456e-07 8.361441927655982545e-08
9.232715050292467085e-01 5.279088548970797754e-07 8.501158648697500500e-08
9.219793127910197450e-01 5.271482711995661308e-07 8.640469116144869099e-08
9.206889290790728486e-01 5.263810322433520006e-07 8.779370270866070812e-08
9.194003513622291957e-01 5.256071827987286712e-07 8.917859086789355790e-08
9.181135771128540179e-01 5.248267678548871069e-07 9.055932576840733711e-08
9.168286038068508281e-01 5.240398318271992954e-07 9.193587781042136490e-08
9.155454289236553134e-01 5.232464197033935867e-07 9.330821779966494297e-08
9.142640499462310055e-01 5.224465763868111910e-07 9.467631692124963167e-08
9.129844643610645072e-01 5.216403460342842298e-07 9.604014654973512150e-08
9.117066696581598295e-01 5.208277741530369474e-07 9.739967864000370390e-08
9.104306633310342844e-01 5.200089049781619098e-07 9.875488529753683286e-08
9.091564428767130446e-01 5.191837831762757942e-07 1.001057390021519825e-07
9.078840057957244802e-01 5.183524534729526885e-07 1.014522126248082839e-07
9.066133495920951635e-01 5.175149606926565068e-07 1.027942793827136857e-07
9.053444717733448721e-01 5.166713494183711754e-07 1.041319127788588990e-07
9.040773698504818157e-01 5.158216638345737477e-07 1.054650866161165385e-07
