1.000000000000000000e+00 1.815692020250343443e-07 0.000000000000000000e+00
9.986004201026587035e-01 1.835211844057247833e-07 5.140662869053564215e-10
9.972027990292064992e-01 1.854599270013392063e-07 1.039002057521702680e-09
9.958071340381127179e-01 1.873854035973495906e-07 1.574704324242842795e-09
9.944134223916839543e-01 1.892975898559913233e-07 2.121070159762251631e-09
9.930216613560581829e-01 1.911964610516475345e-07 2.677996688396394573e-09
9.916318482011998725e-01 1.930819945492997938e-07 3.245381114299340301e-09
9.902439802008941028e-01 1.949541682621077683e-07 3.823120718324693558e-09
9.888580546327416787e-01 1.968129601496636186e-07 4.411112846669040618e-09
9.874740687781536908e-01 1.986583501981267274e-07 5.009254956038799565e-09
9.860920199223459637e-01 2.004903180237722239e-07 5.617444572913025591e-09
9.847119053543340605e-01 2.023088446506758656e-07 6.235579333840014563e-09
9.833337223669275096e-01 2.041139128223420648e-07 6.863557014221669640e-09
9.819574682567249191e-01 2.059055037454682587e-07 7.501275428632141137e-09
9.805831403241086486e-01 2.076836021480822778e-07 8.148632594273515697e-09
9.792107358732392575e-01 2.094481921639620127e-07 8.805526614077218616e-09
9.778402522120503981e-01 2.111992579349855298e-07 9.471855680757089662e-09
9.764716866522432648e-01 2.129367862643239773e-07 1.014751820950523455e-08
9.751050365092818195e-01 2.146607634894891496e-07 1.083241269118384602e-08
9.737402991023872412e-01 2.163711767076546309e-07 1.152643777571797154e-08
9.723774717545323742e-01 2.180680149350758700e-07 1.222949231899722809e-08
9.710165517924371770e-01 2.197512660653447593e-07 1.294147524171894930e-08
9.696575365465628371e-01 2.214209207824043952e-07 1.366228571873429449e-08
9.683004233511068870e-01 2.230769689742847676e-07 1.439182302576740128e-08
9.669452095439975414e-01 2.247194023408852510e-07 1.512998667994084819e-08
9.655918924668893677e-01 2.263482130282855681e-07 1.587667634857962738e-08
9.642404694651569574e-01 2.279633937245141420e-07 1.663179188163109575e-08
9.628909378878905967e-01 2.295649371222330095e-07 1.739523326119263744e-08
9.615432950878906038e-01 2.311528387916456481e-07 1.816690081264104820e-08
9.601975384216623333e-01 2.327270921547499081e-07 1.894669486313658140e-08
9.588536652494108470e-01 2.342876946766109125e-07 1.973451619010692549e-08
9.575116729350356959e-01 2.358346414202368565e-07 2.053026554002508555e-08
9.561715588461262572e-01 2.373679299079951713e-07 2.133384401706067712e-08
9.548333203539557390e-01 2.388875588200774202e-07 2.214515299204754175e-08
9.534969548334767397e-01 2.403935257215210602e-07 2.296409388365308619e-08
9.521624596633155857e-01 2.418858302768614720e-07 2.379056848340869005e-08
9.508298322257677793e-01 2.433644723362387806e-07 2.462447874567191203e-08
9.494990699067922257e-01 2.448294527902794369e-07 2.546572693439113097e-08
9.481701700960064594e-01 2.462807725872114143e-07 2.631421547270126047e-08
9.468431301866814254e-01 2.477184337696535005e-07 2.716984705962820976e-08
9.455179475757364838e-01 2.491424401349872764e-07 2.803252479889350797e-08
9.441946196637340805e-01 2.505527938060705899e-07 2.890215176371465213e-08
9.428731438548749733e-01 2.519494990676450160e-07 2.977863146705328850e-08
9.415535175569926807e-01 2.533325608331848864e-07 3.066186769543522634e-08
9.402357381815489301e-01 2.547019847216042239e-07 3.155176447477527572e-08
9.389198031436282177e-01 2.560577760071979904e-07 3.244822602956981401e-08
9.376057098619327013e-01 2.573999423202825498e-07 3.335115704021362280e-08
9.362934557587776485e-01 2.587284898942261947e-07 3.426046222536480080e-08
9.349830382600854417e-01 2.600434275035873270e-07 3.517604682940890964e-08
9.336744547953814699e-01 2.613447632789885149e-07 3.609781621729180143e-08
9.323677027977887999e-01 2.626325064304445692e-07 3.702567611359619680e-08
9.310627797040227360e-01 2.639066668446454936e-07 3.795953252855225838e-08
9.297596829543863794e-01 2.651672553658235573e-07 3.889929186909533640e-08
9.284584099927649659e-01 2.664142819566434901e-07 3.984486055851298370e-08
9.271589582666216467e-01 2.676477589350621279e-07 4.079614565112726298e-08
9.258613252269918270e-01 2.688676995330680780e-07 4.175305452067861788e-08
9.245655083284783915e-01 2.700741146823716251e-07 4.271549443653166523e-08
9.232715050292467085e-01 2.712670185896223896e-07 4.368337337179792359e-08
9.219793127910197450e-01 2.724464254143234494e-07 4.465659953467255635e-08
9.206889290790728486e-01 2.736123498620615060e-07 4.563508149204151254e-08
9.194003513622291957e-01 2.747648066384814416e-07 4.661872797355052411e-08
9.181135771128540179e-01 2.759038112947329849e-07 4.760744813079267475e-08
9.168286038068508281e-01 2.770293811674877597e-07 4.860115165791226622e-08
9.155454289236553134e-01 2.781415320974932008e-07 4.959974819591800587e-08
9.142640499462310055e-01 2.792402816786035869e-07 5.060314796147535412e-08
9.129844643610645072e-01 2.803256479863888277e-07 5.161126150831752642e-08
9.117066696581598295e-01 2.813976494712550522e-07 5.262399970799766871e-08
9.104306633310342844e-01 2.824563054133346540e-07 5.364127378567928175e-08
9.091564428767130446e-01 2.835016347672851813e-07 5.466299521596018156e-08
9.078840057957244802e-01 2.845336579469001949e-07 5.568907598431450589e-08
9.066133495920951635e-01 2.855523956412638340e-07 5.671942835137883060e-08
9.053444717733448721e-01 2.865578689082963936e-07 5.775396497642804018e-08
9.040773698504818157e-01 2.875500995007559183e-07 5.879259883548515519e-08
9.028120413379978615e-01 2.885291093842845552e-07 5.983524326807129083e-08
9.015484837538635388e-01 2.894949209219549042e-07 6.088181195106405629e-08
9.002866946195231534e-01 2.904475578044723365e-07 6.193221906534161904e-08
8.990266714598899034e-01 2.913870432480153078e-07 6.298637900615012496e-08
8.977684118033409932e-01 2.923134011362162425e-07 6.404420654809235585e-08
8.965119131817129716e-01 2.932266571984420143e-07 6.510561715563595243e-08
8.952571731302968461e-01 2.941268355386112651e-07 6.617052617403758841e-08
8.940041891878331981e-01 2.950139621058173561e-07 6.723884969519402522e-08
8.927529588965069651e-01 2.958880622390749920e-07 6.831050390995410725e-08
8.915034798019434437e-01 2.967491634745712140e-07 6.938540578203205809e-08
8.902557494532028493e-01 2.975972916502164623e-07 7.046347218383476864e-08
8.890097654027756535e-01 2.984324751020627959e-07 7.154462083065128477e-08
8.877655252065778102e-01 2.992547413507693422e-07 7.262876958359957675e-08
8.865230264239460922e-01 3.000641187575940078e-07 7.371583671837016173e-08
8.852822666176329847e-01 3.008606357691407331e-07 7.480574085053197233e-08
8.840432433538022439e-01 3.016443218301610013e-07 7.589840118237858920e-08
8.828059542020239014e-01 3.024152062156995916e-07 7.699373704151178108e-08
8.815703967352694903e-01 3.031733188780064538e-07 7.809166836199433534e-08
8.803365685299077148e-01 3.039186913055307669e-07 7.919211564096344221e-08
8.791044671656987886e-01 3.046513526129788436e-07 8.029499916152148202e-08
8.778740902257907708e-01 3.053713352610466203e-07 8.140024026205911440e-08
