1.000000000000000000e+00 5.875702800251768597e-07 0.000000000000000000e+00
9.986004201026587035e-01 5.867442087285492272e-07 1.643545499492922970e-09
9.972027990292064992e-01 5.859118774941451145e-07 3.282453821682346017e-09
9.958071340381127179e-01 5.850733280064072081e-07 4.916698321960557588e-09
9.944134223916839543e-01 5.842286020627871068e-07 6.546252676934682226e-09
9.930216613560581829e-01 5.833777409413085953e-07 8.171090875238240866e-09
9.916318482011998725e-01 5.825207865934592846e-07 9.791187229958546095e-09
9.902439802008941028e-01 5.816577805877839311e-07 1.140651637040570664e-08
9.888580546327416787e-01 5.807887641396055528e-07 1.301705322835558144e-08
9.874740687781536908e-01 5.799137790846129332e-07 1.462277306023392082e-08
9.860920199223459637e-01 5.790328669164005892e-07 1.622365143387795782e-08
9.847119053543340605e-01 5.781460694794142489e-07 1.781966423202373386e-08
9.833337223669275096e-01 5.772534274165547111e-07 1.941078761765879998e-08
9.819574682567249191e-01 5.763549831501577322e-07 2.099699810999598180e-08
9.805831403241086486e-01 5.754507772962319797e-07 2.257827248581206372e-08
9.792107358732392575e-01 5.745408518049459166e-07 2.415458786403781289e-08
9.778402522120503981e-01 5.736252477391223252e-07 2.572592164441454618e-08
9.764716866522432648e-01 5.727040068383218085e-07 2.729225155791685342e-08
9.751050365092818195e-01 5.717771700415860949e-07 2.885355559513578636e-08
9.737402991023872412e-01 5.708447788548764882e-07 3.040981208191984383e-08
9.723774717545323742e-01 5.699068745042848655e-07 3.196099963456434143e-08
9.710165517924371770e-01 5.689634980541583509e-07 3.350709715235466282e-08
9.696575365465628371e-01 5.680146909747848203e-07 3.504808385445237409e-08
9.683004233511068870e-01 5.670604939508862657e-07 3.658393921905740656e-08
9.669452095439975414e-01 5.661009484218307900e-07 3.811464306184233492e-08
9.655918924668893677e-01 5.651360957141570486e-07 3.964017548590849945e-08
9.642404694651569574e-01 5.641659761732781287e-07 4.116051682243105233e-08
