1.000000000000000000e+00 3.453651449064755908e-07 0.000000000000000000e+00
9.986004201026587035e-01 3.465480145986972719e-07 9.707252689465470661e-10
9.972027990292064992e-01 3.477175516615506284e-07 1.948017867262132968e-09
9.958071340381127179e-01 3.488737657616544339e-07 2.931781327956141668e-09
9.944134223916839543e-01 3.500166687429900277e-07 3.921919512790527842e-09
9.930216613560581829e-01 3.511462717410429108e-07 4.918336603468373631e-09
9.916318482011998725e-01 3.522625857650836338e-07 5.920937092048080678e-09
9.902439802008941028e-01 3.533656244663645900e-07 6.929625829526770819e-09
9.888580546327416787e-01 3.544553994818286550e-07 7.944307958743603073e-09
9.874740687781536908e-01 3.555319253216982986e-07 8.964889001373702708e-09
9.860920199223459637e-01 3.565952149727226905e-07 9.991274763229134937e-09
9.847119053543340605e-01 3.576452842416879560e-07 1.102337145920838200e-08
9.833337223669275096e-01 3.586821482826901948e-07 1.206108560226900647e-08
9.819574682567249191e-01 3.597058220683494389e-07 1.310432405106218194e-08
9.805831403241086486e-01 3.607163223167284514e-07 1.415299403200735922e-08
9.792107358732392575e-01 3.617136654003981202e-07 1.520700309369904874e-08
9.778402522120503981e-01 3.626978679002926091e-07 1.626625914071708528e-08
9.764716866522432648e-01 3.636689498760893794e-07 1.733067054437130213e-08
9.751050365092818195e-01 3.646269276168165124e-07 1.840014585948689506e-08
9.737402991023872412e-01 3.655718203663868492e-07 1.947459410093445138e-08
9.723774717545323742e-01 3.665036479625626304e-07 2.055392465905951029e-08
9.710165517924371770e-01 3.674224295348852264e-07 2.163804722547979670e-08
9.696575365465628371e-01 3.683281856975225766e-07 2.272687193291566011e-08
9.683004233511068870e-01 3.692209371853912437e-07 2.382030924296291416e-08
9.669452095439975414e-01 3.701007059980994487e-07 2.491827004462790140e-08
9.655918924668893677e-01 3.709675118222229981e-07 2.602066542463855500e-08
9.642404694651569574e-01 3.718213790950553374e-07 2.712740714504086883e-08
9.628909378878905967e-01 3.726623292621136385e-07 2.823840707343125672e-08
9.615432950878906038e-01 3.734903867670463177e-07 2.935357768059579740e-08
9.601975384216623333e-01 3.743055737471565425e-07 3.047283161485626659e-08
9.588536652494108470e-01 3.751079148402317280e-07 3.159608202188827120e-08
9.575116729350356959e-01 3.758974351016169386e-07 3.272324250214705065e-08
9.561715588461262572e-01 3.766741584628207009e-07 3.385422684214536119e-08
9.548333203539557390e-01 3.774381108166318726e-07 3.498894940720198061e-08
9.534969548334767397e-01 3.781893187677500691e-07 3.612732496111976253e-08
9.521624596633155857e-01 3.789278074417554270e-07 3.726926848721337158e-08
9.508298322257677793e-01 3.796536040189778118e-07 3.841469550380465768e-08
9.494990699067922257e-01 3.803667358389480960e-07 3.956352195602117184e-08
9.481701700960064594e-01 3.810672300470725002e-07 4.071566404818505494e-08
9.468431301866814254e-01 3.817551149872073803e-07 4.187103854172924248e-08
9.455179475757364838e-01 3.824304186758660627e-07 4.302956248084175256e-08
9.441946196637340805e-01 3.830931700555935079e-07 4.419115337074752630e-08
9.428731438548749733e-01 3.837433981561944752e-07 4.535572912329421731e-08
9.415535175569926807e-01 3.843811331975744438e-07 4.652320810663321518e-08
9.402357381815489301e-01 3.850064044652015686e-07 4.769350897850263047e-08
9.389198031436282177e-01 3.856192425578457723e-07 4.886655090870711575e-08
9.376057098619327013e-01 3.862196783261333836e-07 5.004225342253378665e-08
9.362934557587776485e-01 3.868077429952463710e-07 5.122053651632420294e-08
9.349830382600854417e-01 3.873834674812846983e-07 5.240132052013235695e-08
9.336744547953814699e-01 3.879468842852445942e-07 5.358452626087834662e-08
9.323677027977887999e-01 3.884980251741304926e-07 5.477007492353556397e-08
9.310627797040227360e-01 3.890369226793310643e-07 5.595788806352796858e-08
9.297596829543863794e-01 3.895636107593223893e-07 5.714788793817374894e-08
9.284584099927649659e-01 3.900781214798869625e-07 5.833999681283989180e-08
9.271589582666216467e-01 3.905804896282146589e-07 5.953413773589316819e-08
9.258613252269918270e-01 3.910707478773367458e-07 6.073023382092892708e-08
9.245655083284783915e-01 3.915489315958909298e-07 6.192820895024994420e-08
