1.000000000000000000e+00 3.453651453568720197e-07 0.000000000000000000e+00
9.986004201026587035e-01 3.444628615298776638e-07 9.648844886756284449e-10
9.972027990292064992e-01 3.435600526295974364e-07 1.924726313060460044e-09
9.958071340381127179e-01 3.426567355269234079e-07 2.879536146598814658e-09
9.944134223916839543e-01 3.417529271639223981e-07 3.829324696344555714e-09
9.930216613560581829e-01 3.408486444280087552e-07 4.774102699798101671e-09
9.916318482011998725e-01 3.399439040288586630e-07 5.713880926884968846e-09
9.902439802008941028e-01 3.390387226449754811e-07 6.648670178908794018e-09
9.888580546327416787e-01 3.381331168337814857e-07 7.578481286108182872e-09
9.874740687781536908e-01 3.372271031963078620e-07 8.503325110825676149e-09
9.860920199223459637e-01 3.363206981001821079e-07 9.423212545820559276e-09
9.847119053543340605e-01 3.354139178913468838e-07 1.033815451071603478e-08
9.833337223669275096e-01 3.345067789433580709e-07 1.124816195921562785e-08
9.819574682567249191e-01 3.335992974137994311e-07 1.215324586846560229e-08
9.805831403241086486e-01 3.326914894727613261e-07 1.305341724983264579e-08
9.792107358732392575e-01 3.317833710678766374e-07 1.394868713418381541e-08
9.778402522120503981e-01 3.308749580673463552e-07 1.483906658484846766e-08
9.764716866522432648e-01 3.299662666057677786e-07 1.572456669758363275e-08
9.751050365092818195e-01 3.290573123842299208e-07 1.660519858780343949e-08
9.737402991023872412e-01 3.281481111120568609e-07 1.748097340075141843e-08
9.723774717545323742e-01 3.272386785567887231e-07 1.835190230775396934e-08
9.710165517924371770e-01 3.263290301464871084e-07 1.921799650345775159e-08
9.696575365465628371e-01 3.254191814038033752e-07 2.007926720797544367e-08
9.683004233511068870e-01 3.245091478974309459e-07 2.093572567327516744e-08
9.669452095439975414e-01 3.235989448185061946e-07 2.178738316919396248e-08
9.655918924668893677e-01 3.226885874748845180e-07 2.263425098836107246e-08
9.642404694651569574e-01 3.217780909775908140e-07 2.347634044866559364e-08
9.628909378878905967e-01 3.208674706645503609e-07 2.431366290771692207e-08
9.615432950878906038e-01 3.199567414033336351e-07 2.514622971913348935e-08
9.601975384216623333e-01 3.190459181106577116e-07 2.597405227327451569e-08
9.588536652494108470e-01 3.181350158759057968e-07 2.679714199203342081e-08
9.575116729350356959e-01 3.172240493138827242e-07 2.761551030096139397e-08
9.561715588461262572e-01 3.163130331779731056e-07 2.842916865333387303e-08
9.548333203539557390e-01 3.154019823257093361e-07 2.923812854659612922e-08
9.534969548334767397e-01 3.144909110891000061e-07 3.004240145755368269e-08
9.521624596633155857e-01 3.135798341169875977e-07 3.084199892311877215e-08
9.508298322257677793e-01 3.126687657577447426e-07 3.163693247128054786e-08
9.494990699067922257e-01 3.117577203358826251e-07 3.242721366054778621e-08
9.481701700960064594e-01 3.108467122229333459e-07 3.321285408222894022e-08
9.468431301866814254e-01 3.099357556448502473e-07 3.399386533764946135e-08
9.455179475757364838e-01 3.090248646266657975e-07 3.477025903637113104e-08
9.441946196637340805e-01 3.081140532720888557e-07 3.554204682028378211e-08
9.428731438548749733e-01 3.072033355176303298e-07 3.630924034073959800e-08
9.415535175569926807e-01 3.062927253566214744e-07 3.707185128549034210e-08
9.402357381815489301e-01 3.053822366083282203e-07 3.782989133816012007e-08
9.389198031436282177e-01 3.044718828689249079e-07 3.858337219776527396e-08
9.376057098619327013e-01 3.035616779317334312e-07 3.933230560167692925e-08
9.362934557587776485e-01 3.026516354804663917e-07 4.007670330222748673e-08
9.349830382600854417e-01 3.017417688989901684e-07 4.081657704187664879e-08
9.336744547953814699e-01 3.008320917340549410e-07 4.155193860884836828e-08
9.323677027977887999e-01 2.999226174097462776e-07 4.228279979334305016e-08
9.310627797040227360e-01 2.990133589741751673e-07 4.300917238718820999e-08
9.297596829543863794e-01 2.981043299960799180e-07 4.373106823884818827e-08
9.284584099927649659e-01 2.971955435123389621e-07 4.444849916902068549e-08
9.271589582666216467e-01 2.962870125490822014e-07 4.516147703652343837e-08
9.258613252269918270e-01 2.953787502150981478e-07 4.587001370289126014e-08
9.245655083284783915e-01 2.944707694124227237e-07 4.657412104940530716e-08
9.232715050292467085e-01 2.935630829495270037e-07 4.727381097391714865e-08
9.219793127910197450e-01 2.926557037419172221e-07 4.796909538097937049e-08
9.206889290790728486e-01 2.917486445069107912e-07 4.865998619268166101e-08
9.194003513622291957e-01 2.908419177727621815e-07 4.934649532946379426e-08
9.181135771128540179e-01 2.899355361782064352e-07 5.002863474902774784e-08
9.168286038068508281e-01 2.890295123412129999e-07 5.070641641515165053e-08
9.155454289236553134e-01 2.881238586190733334e-07 5.137985228626017110e-08
9.142640499462310055e-01 2.872185873761471188e-07 5.204895434813832042e-08
9.129844643610645072e-01 2.863137108333341338e-07 5.271373458495941083e-08
9.117066696581598295e-01 2.854092413484595729e-07 5.337420500579087428e-08
9.104306633310342844e-01 2.845051910315676178e-07 5.403037762730800076e-08
9.091564428767130446e-01 2.836015718806182862e-07 5.468226446444990098e-08
9.078840057957244802e-01 2.826983960225948307e-07 5.532987755480954868e-08
9.066133495920951635e-01 2.817956753473600886e-07 5.597322895035016907e-08
9.053444717733448721e-01 2.808934217379080958e-07 5.661233069115501942e-08
9.040773698504818157e-01 2.799916469863998802e-07 5.724719485952335333e-08
9.028120413379978615e-01 2.790903628102483008e-07 5.787783349898108096e-08
9.015484837538635388e-01 2.781895808330882869e-07 5.850425870388279279e-08
9.002866946195231534e-01 2.772893127783011031e-07 5.912648257079731607e-08
8.990266714598899034e-01 2.763895699865160070e-07 5.974451716820595153e-08
8.977684118033409932e-01 2.754903640822166549e-07 6.035837463897387240e-08
8.965119131817129716e-01 2.745917063073233728e-07 6.096806706430288859e-08
8.952571731302968461e-01 2.736936080084006838e-07 6.157360657031746711e-08
8.940041891878331981e-01 2.727960804986340309e-07 6.217500528754632861e-08
8.927529588965069651e-01 2.718991348445530215e-07 6.277227533806029187e-08
8.915034798019434437e-01 2.710027822136464435e-07 6.336542887325159754e-08
8.902557494532028493e-01 2.701070336343147162e-07 6.395447803044234259e-08
8.890097654027756535e-01 2.692119000797654335e-07 6.453943496597641642e-08
8.877655252065778102e-01 2.683173924738618611e-07 6.512031183265713716e-08
8.865230264239460922e-01 2.674235216560932012e-07 6.569712079113208920e-08
8.852822666176329847e-01 2.665302983325512901e-07 6.626987401391995750e-08
8.840432433538022439e-01 2.656377331557188252e-07 6.683858365016641314e-08
8.828059542020239014e-01 2.647458368484200376e-07 6.740326190315149251e-08
8.815703967352694903e-01 2.638546199741913302e-07 6.796392094555011846e-08
8.803365685299077148e-01 2.629640929647328746e-07 6.852057295051999613e-08
8.791044671656987886e-01 2.620742662983553716e-07 6.907323012247940217e-08
8.778740902257907708e-01 2.611851502504669086e-07 6.962190463471352018e-08
8.766454352967140151e-01 2.602967552310650321e-07 7.016660869469359824e-08
8.754184999683767288e-01 2.594090914092250190e-07 7.070735450253896931e-08
8.741932818340603095e-01 2.585221689561186059e-07 7.124415424967966564e-08
8.729697784904145719e-01 2.576359979750845897e-07 7.177702015052938938e-08
8.717479875374529730e-01 2.567505884217755910e-07 7.230596438589630021e-08
8.705279065785478387e-01 2.558659503911144990e-07 7.283099920248417415e-08
8.693095332204259229e-01 2.549820936619247952e-07 7.335213677727906704e-08
8.680928650731634111e-01 2.540990281247010376e-07 7.386938933077395562e-08
8.668778997501815908e-01 2.532167635592908233e-07 7.438276907933490006e-08
8.656646348682418557e-01 2.523353096113579132e-07 7.489228822637584738e-08
8.644530680474410422e-01 2.514546759181086561e-07 7.539795898896068055e-08
8.632431969112067671e-01 2.505748721496512311e-07 7.589979360246383198e-08
8.620350190862932083e-01 2.496959076684080401e-07 7.639780425074996651e-08
8.608285322027758868e-01 2.488177920502356297e-07 7.689200316793931221e-08
8.596237338940471151e-01 2.479405345696800689e-07 7.738240255348667823e-08
