1.000000000000000000e+00 -3.453651455614537699e-07 0.000000000000000000e+00
9.986004201026587035e-01 -3.423710488891608235e-07 -9.590250539939220808e-10
9.972027990292064992e-01 -3.393760232927287484e-07 -1.901286127254995434e-09
9.958071340381127179e-01 -3.363802516118706168e-07 -2.826791343509431714e-09
9.944134223916839543e-01 -3.333839181233198540e-07 -3.735550362636449543e-09
9.930216613560581829e-01 -3.303872043498937508e-07 -4.627574350537634432e-09
9.916318482011998725e-01 -3.273902904044870465e-07 -5.502875956647750189e-09
9.902439802008941028e-01 -3.243933569660649052e-07 -6.361469337151179953e-09
9.888580546327416787e-01 -3.213965816592362052e-07 -7.203370086518993097e-09
9.874740687781536908e-01 -3.184001421973814188e-07 -8.028595266489256044e-09
9.860920199223459637e-01 -3.154042144139051033e-07 -8.837163357834416124e-09
9.847119053543340605e-01 -3.124089732754272250e-07 -9.629094270622515123e-09
9.833337223669275096e-01 -3.094145923950006303e-07 -1.040440931668591527e-08
9.819574682567249191e-01 -3.064212445664878263e-07 -1.116313119938487631e-08
9.805831403241086486e-01 -3.034291009261551176e-07 -1.190528398043026421e-08
9.792107358732392575e-01 -3.004383315378454766e-07 -1.263089309269435382e-08
9.778402522120503981e-01 -2.974491056043326921e-07 -1.333998531616228955e-08
9.764716866522432648e-01 -2.944615902342186405e-07 -1.403258873412599485e-08
9.751050365092818195e-01 -2.914759524576207665e-07 -1.470873277081206561e-08
9.737402991023872412e-01 -2.884923573216388826e-07 -1.536844813318596797e-08
9.723774717545323742e-01 -2.855109686609823038e-07 -1.601176678575197590e-08
9.710165517924371770e-01 -2.825319495644343328e-07 -1.663872201575028816e-08
9.696575365465628371e-01 -2.795554615314628775e-07 -1.724934832625102804e-08
9.683004233511068870e-01 -2.765816648452960070e-07 -1.784368144474154605e-08
9.669452095439975414e-01 -2.736107188876700247e-07 -1.842175837533811978e-08
9.655918924668893677e-01 -2.706427807151696303e-07 -1.898361722740033482e-08
9.642404694651569574e-01 -2.676780080877588063e-07 -1.952929743745289969e-08
9.628909378878905967e-01 -2.647165554571699936e-07 -2.005883950627301809e-08
9.615432950878906038e-01 -2.617585775146986794e-07 -2.057228515561799028e-08
9.601975384216623333e-01 -2.588042263187393369e-07 -2.106967718966905917e-08
9.588536652494108470e-01 -2.558536546426010936e-07 -2.155105967681933177e-08
9.575116729350356959e-01 -2.529070120496933252e-07 -2.201647766539377591e-08
9.561715588461262572e-01 -2.499644479670905313e-07 -2.246597737924649193e-08
9.548333203539557390e-01 -2.470261099726209635e-07 -2.289960609735161426e-08
9.534969548334767397e-01 -2.440921447436810104e-07 -2.331741219708608621e-08
9.521624596633155857e-01 -2.411626977060515788e-07 -2.371944511133134880e-08
9.508298322257677793e-01 -2.382379130394523538e-07 -2.410575533359178881e-08
9.494990699067922257e-01 -2.353179332988812781e-07 -2.447639434857509147e-08
9.481701700960064594e-01 -2.324029001512308782e-07 -2.483141467766719613e-08
9.468431301866814254e-01 -2.294929537563707135e-07 -2.517086984585470338e-08
9.455179475757364838e-01 -2.265882331996700066e-07 -2.549481437831076323e-08
9.441946196637340805e-01 -2.236888759575152748e-07 -2.580330373246105411e-08
9.428731438548749733e-01 -2.207950187684238679e-07 -2.609639438867211972e-08
9.415535175569926807e-01 -2.179067969871238801e-07 -2.637414376053950899e-08
9.402357381815489301e-01 -2.150243440002478472e-07 -2.663661009756626128e-08
9.389198031436282177e-01 -2.121477928257034547e-07 -2.688385270508292767e-08
9.376057098619327013e-01 -2.092772745763486299e-07 -2.711593168360527610e-08
9.362934557587776485e-01 -2.064129195162218548e-07 -2.733290808974334037e-08
9.349830382600854417e-01 -2.035548565789495662e-07 -2.753484383277014424e-08
9.336744547953814699e-01 -2.007032132788375278e-07 -2.772180170776425108e-08
9.323677027977887999e-01 -1.978581154824929864e-07 -2.789384527818469307e-08
9.310627797040227360e-01 -1.950196888210702642e-07 -2.805103907655060927e-08
9.297596829543863794e-01 -1.921880568824605153e-07 -2.819344834710622068e-08
9.284584099927649659e-01 -1.893633416105889601e-07 -2.832113911371052424e-08
9.271589582666216467e-01 -1.865456649779613780e-07 -2.843417837633839170e-08
9.258613252269918270e-01 -1.837351462882625941e-07 -2.853263368525224864e-08
9.245655083284783915e-01 -1.809319047188249461e-07 -2.861657355327830831e-08
9.232715050292467085e-01 -1.781360573097644448e-07 -2.868606711348875430e-08
9.219793127910197450e-01 -1.753477202548215305e-07 -2.874118429594207353e-08
9.206889290790728486e-01 -1.725670086169492472e-07 -2.878199579275905404e-08
9.194003513622291957e-01 -1.697940360166116295e-07 -2.880857294466588159e-08
9.181135771128540179e-01 -1.670289142881220012e-07 -2.882098778254051340e-08
9.168286038068508281e-01 -1.642717554563514294e-07 -2.881931318827682124e-08
9.155454289236553134e-01 -1.615226685334583821e-07 -2.880362247278227854e-08
9.142640499462310055e-01 -1.587817620965267718e-07 -2.877398974220740870e-08
9.129844643610645072e-01 -1.560491445351709434e-07 -2.873048993323781323e-08
9.117066696581598295e-01 -1.533249204125878750e-07 -2.867319815685013166e-08
9.104306633310342844e-01 -1.506091955381824354e-07 -2.860219062889752641e-08
9.091564428767130446e-01 -1.479020732816971351e-07 -2.851754393149073236e-08
9.078840057957244802e-01 -1.452036559765512732e-07 -2.841933530054074178e-08
9.066133495920951635e-01 -1.425140444885250899e-07 -2.830764251551538833e-08
9.053444717733448721e-01 -1.398333384296969429e-07 -2.818254392752974886e-08
9.040773698504818157e-01 -1.371616373335357412e-07 -2.804411869297613080e-08
9.028120413379978615e-01 -1.344990378745244545e-07 -2.789244616391825182e-08
9.015484837538635388e-01 -1.318456363599191270e-07 -2.772760646012076290e-08
9.002866946195231534e-01 -1.292015276131344331e-07 -2.754968013283595760e-08
8.990266714598899034e-01 -1.265668051011891285e-07 -2.735874823760496023e-08
8.977684118033409932e-01 -1.239415614680698323e-07 -2.715489242905311370e-08
8.965119131817129716e-01 -1.213258884936376740e-07 -2.693819490957792464e-08
8.952571731302968461e-01 -1.187198751854837018e-07 -2.670873806456690654e-08
8.940041891878331981e-01 -1.161236110004094675e-07 -2.646660508101866949e-08
8.927529588965069651e-01 -1.135371829114434680e-07 -2.621187930373559360e-08
8.915034798019434437e-01 -1.109606778031565510e-07 -2.594464485208786524e-08
8.902557494532028493e-01 -1.083941807340817412e-07 -2.566498604751567706e-08
8.890097654027756535e-01 -1.058377757803580496e-07 -2.537298776015289775e-08
8.877655252065778102e-01 -1.032915449653101891e-07 -2.506873503349963285e-08
8.865230264239460922e-01 -1.007555710560697013e-07 -2.475231378267615757e-08
8.852822666176329847e-01 -9.822993317929734880e-08 -2.442380973349471824e-08
8.840432433538022439e-01 -9.571471148011364449e-08 -2.408330952712798943e-08
8.828059542020239014e-01 -9.320998323813804900e-08 -2.373089974719059638e-08
8.815703967352694903e-01 -9.071582548248955799e-08 -2.336666756673517980e-08
8.803365685299077148e-01 -8.823231399203108067e-08 -2.299070051647696401e-08
8.791044671656987886e-01 -8.575952301326846519e-08 -2.260308633884643314e-08
