1.000000000000000000e+00 1.815692019685267912e-07 0.000000000000000000e+00
9.986004201026587035e-01 1.810689924843586541e-07 5.071973839564417604e-10
9.972027990292064992e-01 1.805687207552128789e-07 1.011600055067561877e-09
9.958071340381127179e-01 1.800683948277710686e-07 1.513215407900791068e-09
9.944134223916839543e-01 1.795680229232056779e-07 2.012050841820659181e-09
9.930216613560581829e-01 1.790676130315347172e-07 2.508113759196065785e-09
9.916318482011998725e-01 1.785671733525755112e-07 3.001411567875497897e-09
9.902439802008941028e-01 1.780667116679344607e-07 3.491951676192795518e-09
9.888580546327416787e-01 1.775662361887502535e-07 3.979741500662667017e-09
9.874740687781536908e-01 1.770657546205039776e-07 4.464788456765727125e-09
9.860920199223459637e-01 1.765652749493435765e-07 4.947099965282980718e-09
9.847119053543340605e-01 1.760648049544175731e-07 5.426683450684033268e-09
9.833337223669275096e-01 1.755643524116144193e-07 5.903546338797606726e-09
9.819574682567249191e-01 1.750639251127506246e-07 6.377696059713729990e-09
9.805831403241086486e-01 1.745635306858656753e-07 6.849140043329201746e-09
9.792107358732392575e-01 1.740631769188428833e-07 7.317885728675443182e-09
9.778402522120503981e-01 1.735628712170171325e-07 7.783940547923060815e-09
9.764716866522432648e-01 1.730626213190720380e-07 8.247311943652792038e-09
9.751050365092818195e-01 1.725624346946557894e-07 8.708007355095099202e-09
9.737402991023872412e-01 1.720623188033460430e-07 9.166034227434654489e-09
9.723774717545323742e-01 1.715622811466044078e-07 9.621400005750873003e-09
9.710165517924371770e-01 1.710623291331463819e-07 1.007411213640486966e-08
9.696575365465628371e-01 1.705624700370549384e-07 1.052417806745149110e-08
9.683004233511068870e-01 1.700627112553084253e-07 1.097160524981619515e-08
9.669452095439975414e-01 1.695630600731089492e-07 1.141640113726615908e-08
9.655918924668893677e-01 1.690635236635622239e-07 1.185857317597255234e-08
9.642404694651569574e-01 1.685641092459077447e-07 1.229812882529302257e-08
9.628909378878905967e-01 1.680648239680622389e-07 1.273507553875617660e-08
9.615432950878906038e-01 1.675656749019159856e-07 1.316942076671886001e-08
9.601975384216623333e-01 1.670666692128080681e-07 1.360117197330718842e-08
9.588536652494108470e-01 1.665678138823292830e-07 1.403033661117839836e-08
9.575116729350356959e-01 1.660691159361149225e-07 1.445692213772484569e-08
9.561715588461262572e-01 1.655705822058946114e-07 1.488093600898937918e-08
9.548333203539557390e-01 1.650722196422524730e-07 1.530238568059093071e-08
9.534969548334767397e-01 1.645740352534840027e-07 1.572127862105550043e-08
9.521624596633155857e-01 1.640760356698636590e-07 1.613762227287950622e-08
9.508298322257677793e-01 1.635782277449172097e-07 1.655142409923017110e-08
9.494990699067922257e-01 1.630806182293989886e-07 1.696269155905837336e-08
9.481701700960064594e-01 1.625832138658034083e-07 1.737143211020709867e-08
9.468431301866814254e-01 1.620860212375221300e-07 1.777765320477837498e-08
9.455179475757364838e-01 1.615890470456209202e-07 1.818136229888414708e-08
9.441946196637340805e-01 1.610922978082099758e-07 1.858256684684615895e-08
9.428731438548749733e-01 1.605957801877191376e-07 1.898127430800036792e-08
9.415535175569926807e-01 1.600995004961076972e-07 1.937749212369941783e-08
9.402357381815489301e-01 1.596034653782700076e-07 1.977122775504582933e-08
9.389198031436282177e-01 1.591076811683701969e-07 2.016248864752304727e-08
9.376057098619327013e-01 1.586121542230765762e-07 2.055128224735932648e-08
9.362934557587776485e-01 1.581168910128504037e-07 2.093761600881421356e-08
9.349830382600854417e-01 1.576218977526755453e-07 2.132149737238606339e-08
9.336744547953814699e-01 1.571271806954117923e-07 2.170293377855163148e-08
9.323677027977887999e-01 1.566327460865826777e-07 2.208193267558175291e-08
9.310627797040227360e-01 1.561386002621002877e-07 2.245850150611072502e-08
9.297596829543863794e-01 1.556447491453595403e-07 2.283264770236202937e-08
9.284584099927649659e-01 1.551511989788802042e-07 2.320437869982547198e-08
9.271589582666216467e-01 1.546579558145299668e-07 2.357370193049881337e-08
9.258613252269918270e-01 1.541650257494982572e-07 2.394062483508756422e-08
9.245655083284783915e-01 1.536724146544711182e-07 2.430515482352153052e-08
9.232715050292467085e-01 1.531801285622744335e-07 2.466729933922533436e-08
