1.000000000000000000e+00 -3.453651453336978336e-07 0.000000000000000000e+00
9.986004201026587035e-01 -3.486264678459012726e-07 -9.765472820282575998e-10
9.972027990292064992e-01 -3.518481986529055345e-07 -1.971158989418815347e-09
9.958071340381127179e-01 -3.550302646321695686e-07 -2.983517831037526545e-09
9.944134223916839543e-01 -3.581725983386485217e-07 -4.013306302366754117e-09
9.930216613560581829e-01 -3.612751370620367507e-07 -5.060206738820223103e-09
9.916318482011998725e-01 -3.643378232512490664e-07 -6.123901369612819523e-09
9.902439802008941028e-01 -3.673606043412310304e-07 -7.204072372973369297e-09
9.888580546327416787e-01 -3.703434329186903216e-07 -8.300401929465254321e-09
9.874740687781536908e-01 -3.732862660329444303e-07 -9.412572267944118145e-09
9.860920199223459637e-01 -3.761890662870830064e-07 -1.054026573114390336e-08
9.847119053543340605e-01 -3.790518006308382306e-07 -1.168316480986755901e-08
9.833337223669275096e-01 -3.818744410333876371e-07 -1.284095220499551606e-08
9.819574682567249191e-01 -3.846569643164191661e-07 -1.401331087484089237e-08
9.805831403241086486e-01 -3.873993517691151438e-07 -1.519992407660719769e-08
9.792107358732392575e-01 -3.901015896982219898e-07 -1.640047543175482244e-08
9.778402522120503981e-01 -3.927636689058328585e-07 -1.761464895663369305e-08
9.764716866522432648e-01 -3.953855847751094382e-07 -1.884212911344067649e-08
9.751050365092818195e-01 -3.979673374305117325e-07 -2.008260087345847611e-08
9.737402991023872412e-01 -4.005089311712257691e-07 -2.133574972715635065e-08
9.723774717545323742e-01 -4.030103751249070690e-07 -2.260126176498154279e-08
9.710165517924371770e-01 -4.054716830172103935e-07 -2.387882372302555173e-08
9.696575365465628371e-01 -4.078928724291310023e-07 -2.516812297766066765e-08
9.683004233511068870e-01 -4.102739656773876173e-07 -2.646884765067233791e-08
9.669452095439975414e-01 -4.126149893791133975e-07 -2.778068661629324960e-08
9.655918924668893677e-01 -4.149159743709551869e-07 -2.910332955082726426e-08
9.642404694651569574e-01 -4.171769556079681677e-07 -3.043646697019902048e-08
