1.000000000000000000e+00 1.461227866553140629e-07 0.000000000000000000e+00
9.986004201026587035e-01 1.457177893176110547e-07 4.081741469140259949e-10
9.972027990292064992e-01 1.453127623064558942e-07 8.140856164621708103e-10
9.958071340381127179e-01 1.449077119691751249e-07 1.217740529639193183e-09
9.944134223916839543e-01 1.445026449284790952e-07 1.619145010541157520e-09
9.930216613560581829e-01 1.440975674720107132e-07 2.018305183969639621e-09
9.916318482011998725e-01 1.436924861285637228e-07 2.415227177460670077e-09
9.902439802008941028e-01 1.432874071731227598e-07 2.809917119938494720e-09
9.888580546327416787e-01 1.428823369623117720e-07 3.202381141380556140e-09
9.874740687781536908e-01 1.424772817801458254e-07 3.592625374655344449e-09
9.860920199223459637e-01 1.420722479346998772e-07 3.980655952819819557e-09
9.847119053543340605e-01 1.416672415409366753e-07 4.366479010213855487e-09
9.833337223669275096e-01 1.412622689103543815e-07 4.750100683618627833e-09
9.819574682567249191e-01 1.408573361020785377e-07 5.131527108580955643e-09
9.805831403241086486e-01 1.404524493004337258e-07 5.510764423782411922e-09
9.792107358732392575e-01 1.400476145267842032e-07 5.887818768296038692e-09
9.778402522120503981e-01 1.396428378658120840e-07 6.262696281076901339e-09
9.764716866522432648e-01 1.392381253668117960e-07 6.635403102419592436e-09
9.751050365092818195e-01 1.388334829433188729e-07 7.005945372892534424e-09
9.737402991023872412e-01 1.384289166273720400e-07 7.374329234551536291e-09
9.723774717545323742e-01 1.380244322016830953e-07 7.740560825907295382e-09
9.710165517924371770e-01 1.376200356748552684e-07 8.104646292285703874e-09
9.696575365465628371e-01 1.372157328425122364e-07 8.466591774823220716e-09
9.683004233511068870e-01 1.368115294817691858e-07 8.826403412788558332e-09
9.669452095439975414e-01 1.364074314193030011e-07 9.184087350958116952e-09
9.655918924668893677e-01 1.360034443879391306e-07 9.539649728385616488e-09
9.642404694651569574e-01 1.355995741176741711e-07 9.893096690049853378e-09
9.628909378878905967e-01 1.351958262113796851e-07 1.024443437178185021e-08
9.615432950878906038e-01 1.347922063869138371e-07 1.059366891832030764e-08
9.601975384216623333e-01 1.343887202231174151e-07 1.094080646726679691e-08
9.588536652494108470e-01 1.339853733831837771e-07 1.128585316350571663e-08
9.575116729350356959e-01 1.335821712593954719e-07 1.162881513798927554e-08
9.561715588461262572e-01 1.331791194683891946e-07 1.196969852990425550e-08
9.548333203539557390e-01 1.327762234713144755e-07 1.230850947961295297e-08
9.534969548334767397e-01 1.323734886841490015e-07 1.264525412082840287e-08
9.521624596633155857e-01 1.319709205594989431e-07 1.297993858972130122e-08
9.508298322257677793e-01 1.315685244497580826e-07 1.331256901465545811e-08
9.494990699067922257e-01 1.311663057127433042e-07 1.364315153383242370e-08
9.481701700960064594e-01 1.307642696773751218e-07 1.397169227565954757e-08
9.468431301866814254e-01 1.303624216392780841e-07 1.429819736951558047e-08
9.455179475757364838e-01 1.299607668063339469e-07 1.462267294074491646e-08
9.441946196637340805e-01 1.295593104120851438e-07 1.494512511849425732e-08
9.428731438548749733e-01 1.291580576913263142e-07 1.526556002700994629e-08
9.415535175569926807e-01 1.287570137488241757e-07 1.558398378537746898e-08
9.402357381815489301e-01 1.283561837168118656e-07 1.590040251432753024e-08
9.389198031436282177e-01 1.279555727139338629e-07 1.621482233516403468e-08
9.376057098619327013e-01 1.275551857886392791e-07 1.652724936298680404e-08
9.362934557587776485e-01 1.271550279548358046e-07 1.683768971109803444e-08
9.349830382600854417e-01 1.267551042616038817e-07 1.714614949447092608e-08
9.336744547953814699e-01 1.263554195732736524e-07 1.745263481156826006e-08
